,quantity,average_trading_price,ema100 at buying,highest_traded_closing_price_after_buy,PNL,buy_trigger,crossed_lower_target,crossed_higher_target
APOLLOHOSP,0,0,4687.15,0,"[('2019-01-04', 'BUYING CHANCE!', 1293.0, 0, 0), ('2019-01-31', 'BUYING CHANCE!', 1325.65, 0, 0), ('2019-04-02', 'BUYING CHANCE!', 1255.3, 0, 0), ('2019-06-03', 'BUYING CHANCE!', 1357.3, 0, 0), ('2019-07-01', 'BUYING CHANCE!', 1370.7, 0, 0), ('2019-07-12', 'BUYING CHANCE!', 1363.25, 0, 0), ('2019-08-08', 'BUYING CHANCE!', 1334.4, 0, 0), ('2019-11-22', 'BOUGHT for', 1451.6, 1451.6, 21.0, 'HTP: ', 0, 'ema100: ', 1407.04, 'sl diff: ', 44.559999999999945, 'risk amount: ', 934.8994999999999, 'current total fund: ', 93489.94999999998), ('2019-12-03', 'SOLD for', 1404.4, 1451.6, 'PNL: ', -3.251584458528508, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1463.95, 'EMA100: ', 1411.23), ('2019-12-30', 'BUYING CHANCE!', 1418.9, 0, 0), ('2020-07-27', 'BUYING CHANCE!', 1508.35, 0, 0), ('2020-09-03', 'BOUGHT for', 1698.95, 1698.95, 8.0, 'HTP: ', 0, 'ema100: ', 1528.49, 'sl diff: ', 170.46000000000004, 'risk amount: ', 1365.7464999999997, 'current total fund: ', 136574.64999999997), ('2020-09-16', 'BUYING CHANCE!', 1688.9, 1698.95, 8.0), ('2020-10-16', 'SOLD for', 2210.55, 1698.95, 'PNL: ', 30.112716677948153, 'REASON: Selling by Stochastic indication', 'HTP: ', 2277.1, 'EMA100: ', 1733.18), ('2020-11-11', 'BUYING CHANCE!', 2195.35, 0, 0), ('2020-12-23', 'BUYING CHANCE!', 2433.8, 0, 0), ('2021-03-16', 'BOUGHT for', 3073.25, 3073.25, 4.0, 'HTP: ', 0, 'ema100: ', 2575.18, 'sl diff: ', 498.07000000000016, 'risk amount: ', 1870.6434999999997, 'current total fund: ', 187064.34999999998), ('2021-04-01', 'BUYING CHANCE!', 2894.05, 3073.25, 4.0), ('2021-05-14', 'SOLD for', 3140.95, 3073.25, 'PNL: ', 2.2, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 3347.15, 'EMA100: ', 2865.14), ('2021-05-21', 'BUYING CHANCE!', 3247.75, 0, 0), ('2021-06-01', 'BUYING CHANCE!', 3239.8, 0, 0), ('2021-06-25', 'BOUGHT for', 3439.0, 3439.0, 5.0, 'HTP: ', 0, 'ema100: ', 3046.58, 'sl diff: ', 392.4200000000001, 'risk amount: ', 1972.3245000000002, 'current total fund: ', 197232.45), ('2021-07-30', 'SOLD for', 4035.0, 3439.0, 'PNL: ', 17.330619366094794, 'REASON: Selling by Stochastic indication', 'HTP: ', 4100.35, 'EMA100: ', 3344.58), ('2021-09-17', 'BOUGHT for', 4908.25, 4908.25, 2.0, 'HTP: ', 0, 'ema100: ', 3974.05, 'sl diff: ', 934.1999999999998, 'risk amount: ', 2159.9109999999996, 'current total fund: ', 215991.09999999995), ('2021-10-20', 'SOLD for', 4146.75, 4908.25, 'PNL: ', -15.514694646768197, 'REASON: Selling by Stop-loss hit', 'HTP: ', 5084.2, 'EMA100: ', 4156.64), ('2021-11-03', 'BUYING CHANCE!', 4438.6, 0, 0), ('2021-12-30', 'BUYING CHANCE!', 4970.75, 0, 0)]",True,False,False
AUROPHARMA,0,0,950.9,0,"[('2019-01-08', 'BUYING CHANCE!', 746.55, 0, 0), ('2019-02-11', 'BOUGHT for', 763.15, 763.15, 65.0, 'HTP: ', 0, 'ema100: ', 746.28, 'sl diff: ', 16.870000000000005, 'risk amount: ', 1092.0919999999999, 'current total fund: ', 109209.19999999998), ('2019-02-15', 'SOLD for', 722.6, 763.15, 'PNL: ', -5.313503243136992, 'REASON: Selling by Stop-loss hit', 'HTP: ', 767.9, 'EMA100: ', 746.33), ('2019-03-11', 'BUYING CHANCE!', 750.75, 0, 0), ('2019-04-25', 'BOUGHT for', 795.55, 795.55, 29.0, 'HTP: ', 0, 'ema100: ', 758.98, 'sl diff: ', 36.569999999999936, 'risk amount: ', 1064.797, 'current total fund: ', 106479.7), ('2019-05-09', 'SOLD for', 756.65, 795.55, 'PNL: ', -4.889698950411662, 'REASON: Selling by Stop-loss hit', 'HTP: ', 831.15, 'EMA100: ', 763.04), ('2020-05-26', 'BOUGHT for', 714.95, 714.9500000000002, 6.0, 'HTP: ', 0, 'ema100: ', 545.96, 'sl diff: ', 168.99, 'risk amount: ', 1018.579, 'current total fund: ', 101857.9), ('2020-07-09', 'BOUGHT for', 812.9, 770.9214285714287, 14.0, 'HTP: ', 812.9, 'ema100: ', 653.83, 'sl diff: ', 159.06999999999994, 'risk amount: ', 1318.0604999999996, 'current total fund: ', 131806.04999999996), ('2020-07-27', 'SOLD for', 779.25, 770.9214285714287, 'PNL: ', 1.08, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 840.05, 'EMA100: ', 688.69), ('2020-07-30', 'BOUGHT for', 820.75, 820.75, 11.0, 'HTP: ', 0, 'ema100: ', 695.64, 'sl diff: ', 125.11000000000001, 'risk amount: ', 1318.0604999999996, 'current total fund: ', 131806.04999999996), ('2020-08-13', 'SOLD for', 881.3, 820.75, 'PNL: ', 7.38, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 948.85, 'EMA100: ', 732.75), ('2020-09-18', 'BUYING CHANCE!', 828.1, 0, 0), ('2020-10-01', 'BUYING CHANCE!', 818.65, 0, 0), ('2020-11-11', 'BUYING CHANCE!', 810.8, 0, 0), ('2020-12-22', 'BUYING CHANCE!', 857.05, 0, 0), ('2021-01-25', 'BOUGHT for', 998.6, 998.6000000000001, 13.0, 'HTP: ', 0, 'ema100: ', 864.81, 'sl diff: ', 133.79000000000008, 'risk amount: ', 1776.9434999999994, 'current total fund: ', 177694.34999999995), ('2021-02-08', 'BUYING CHANCE!', 956.95, 998.6000000000001, 13.0), ('2021-02-16', 'BUYING CHANCE!', 935.85, 998.6000000000001, 13.0), ('2021-02-17', 'BUYING CHANCE!', 922.15, 998.6000000000001, 13.0), ('2021-02-22', 'SOLD for', 856.4, 998.6000000000001, 'PNL: ', -14.239935910274399, 'REASON: Selling by Stop-loss hit', 'HTP: ', 998.6, 'EMA100: ', 884.47), ('2021-03-31', 'BUYING CHANCE!', 881.3, 0, 0), ('2021-06-14', 'BUYING CHANCE!', 994.3, 0, 0), ('2021-06-29', 'BUYING CHANCE!', 967.2, 0, 0), ('2021-07-22', 'BUYING CHANCE!', 972.1, 0, 0)]",True,False,False
DMART,0,0,4401.41,0,"[('2019-01-04', 'BUYING CHANCE!', 1577.75, 0, 0), ('2019-01-09', 'BUYING CHANCE!', 1595.75, 0, 0), ('2019-09-04', 'BUYING CHANCE!', 1524.85, 0, 0), ('2019-12-04', 'BOUGHT for', 1840.95, 1840.95, 8.0, 'HTP: ', 0, 'ema100: ', 1726.12, 'sl diff: ', 114.83000000000015, 'risk amount: ', 950.8099999999997, 'current total fund: ', 95080.99999999997), ('2019-12-11', 'SOLD for', 1724.0, 1840.95, 'PNL: ', -6.352698335098728, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1840.95, 'EMA100: ', 1730.52), ('2019-12-17', 'BUYING CHANCE!', 1883.95, 0, 0), ('2020-01-10', 'BUYING CHANCE!', 1876.95, 0, 0), ('2020-06-02', 'BUYING CHANCE!', 2381.7, 0, 0), ('2020-07-08', 'BOUGHT for', 2319.55, 2319.55, 7.0, 'HTP: ', 0, 'ema100: ', 2162.02, 'sl diff: ', 157.5300000000002, 'risk amount: ', 1066.1145, 'current total fund: ', 106611.45), ('2020-07-14', 'SOLD for', 2154.85, 2319.55, 'PNL: ', -7.100515186135254, 'REASON: Selling by Stop-loss hit', 'HTP: ', 2322.7, 'EMA100: ', 2169.28), ('2020-08-13', 'BUYING CHANCE!', 2207.1, 0, 0), ('2020-09-30', 'BUYING CHANCE!', 2203.15, 0, 0), ('2020-11-04', 'BUYING CHANCE!', 2290.8, 0, 0), ('2021-02-02', 'BUYING CHANCE!', 2869.1, 0, 0), ('2021-03-03', 'BOUGHT for', 3167.7, 3167.7, 4.0, 'HTP: ', 0, 'ema100: ', 2705.28, 'sl diff: ', 462.4199999999996, 'risk amount: ', 1870.6434999999997, 'current total fund: ', 187064.34999999998), ('2021-04-09', 'BUYING CHANCE!', 2947.75, 3167.7, 4.0), ('2021-04-20', 'SOLD for', 2778.25, 3167.7, 'PNL: ', -12.294409192789717, 'REASON: Selling by Stop-loss hit', 'HTP: ', 3286.1, 'EMA100: ', 2811.97), ('2021-04-28', 'BUYING CHANCE!', 2936.8, 0, 0), ('2021-11-09', 'BUYING CHANCE!', 4757.15, 0, 0), ('2021-12-03', 'BOUGHT for', 4799.05, 4799.05, 4.0, 'HTP: ', 0, 'ema100: ', 4271.62, 'sl diff: ', 527.4300000000003, 'risk amount: ', 2155.236, 'current total fund: ', 215523.59999999998), ('2021-12-09', 'BUYING CHANCE!', 4821.2, 4799.05, 4.0), ('2021-12-29', 'BUYING CHANCE!', 4683.95, 4799.05, 4.0), ('2022-01-12', 'SOLD for', 4276.1, 4799.05, 'PNL: ', -10.896948354361797, 'REASON: Selling by Stop-loss hit', 'HTP: ', 4821.2, 'EMA100: ', 4441.74)]",True,False,False
BAJAJHLDNG,0,0,4957.97,0,"[('2019-01-04', 'BUYING CHANCE!', 2951.65, 0, 0), ('2019-02-06', 'BUYING CHANCE!', 2994.25, 0, 0), ('2019-05-17', 'BOUGHT for', 3281.7, 3281.7, 8.0, 'HTP: ', 0, 'ema100: ', 3152.23, 'sl diff: ', 129.4699999999998, 'risk amount: ', 1064.797, 'current total fund: ', 106479.7), ('2019-06-17', 'SOLD for', 3536.25, 3281.7, 'PNL: ', 7.76, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 3761.8, 'EMA100: ', 3275.76), ('2019-06-21', 'BOUGHT for', 3633.4, 3633.4, 3.0, 'HTP: ', 0, 'ema100: ', 3300.44, 'sl diff: ', 332.96000000000004, 'risk amount: ', 1002.8294999999998, 'current total fund: ', 100282.94999999998), ('2019-07-11', 'BUYING CHANCE!', 3546.95, 3633.4, 3.0), ('2019-07-23', 'SOLD for', 3367.35, 3633.4, 'PNL: ', -7.322342709308091, 'REASON: Selling by Stop-loss hit', 'HTP: ', 3729.2, 'EMA100: ', 3396.17), ('2019-07-30', 'BUYING CHANCE!', 3562.9, 0, 0), ('2019-09-23', 'BUYING CHANCE!', 3537.55, 0, 0), ('2020-02-06', 'BUYING CHANCE!', 3783.95, 0, 0), ('2020-12-22', 'BOUGHT for', 3015.9, 3015.9, 5.0, 'HTP: ', 0, 'ema100: ', 2715.77, 'sl diff: ', 300.1300000000001, 'risk amount: ', 1634.7189999999994, 'current total fund: ', 163471.89999999994), ('2021-03-01', 'SOLD for', 3594.1, 3015.9, 'PNL: ', 19.17172320037136, 'REASON: Selling by Stochastic indication', 'HTP: ', 3718.2, 'EMA100: ', 3126.19), ('2021-04-09', 'BUYING CHANCE!', 3409.45, 0, 0), ('2021-06-16', 'BUYING CHANCE!', 3544.45, 0, 0), ('2021-10-20', 'BUYING CHANCE!', 4783.8, 0, 0), ('2021-10-29', 'BUYING CHANCE!', 4829.7, 0, 0), ('2021-11-03', 'BOUGHT for', 4925.8, 4925.8, 3.0, 'HTP: ', 0, 'ema100: ', 4304.96, 'sl diff: ', 620.8400000000001, 'risk amount: ', 2155.236, 'current total fund: ', 215523.59999999998), ('2021-12-16', 'SOLD for', 5137.5, 4925.8, 'PNL: ', 4.3, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 5578.15, 'EMA100: ', 4686.55), ('2021-12-31', 'BUYING CHANCE!', 5432.05, 0, 0), ('2022-02-03', 'BUYING CHANCE!', 5234.1, 0, 0)]",False,False,False
BANDHANBNK,0,0,348.26,0,"[('2019-05-17', 'BOUGHT for', 561.0, 561.0, 29.0, 'HTP: ', 0, 'ema100: ', 524.75, 'sl diff: ', 36.25, 'risk amount: ', 1064.797, 'current total fund: ', 106479.7), ('2019-05-21', 'BUYING CHANCE!', 587.6, 561.0, 29.0), ('2019-06-06', 'SOLD for', 582.1, 561.0, 'PNL: ', 3.76, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 615.95, 'EMA100: ', 541.02), ('2019-07-02', 'BUYING CHANCE!', 559.35, 0, 0), ('2019-11-01', 'BUYING CHANCE!', 599.0, 0, 0), ('2019-11-27', 'BUYING CHANCE!', 552.85, 0, 0), ('2020-12-31', 'BUYING CHANCE!', 402.25, 0, 0)]",True,False,False
BERGEPAINT,0,0,807.67,0,"[('2019-01-04', 'BUYING CHANCE!', 323.1, 0, 0), ('2019-01-14', 'BUYING CHANCE!', 324.3, 0, 0), ('2019-02-01', 'BUYING CHANCE!', 325.4, 0, 0), ('2019-03-26', 'BOUGHT for', 321.7, 321.7, 79.0, 'HTP: ', 0, 'ema100: ', 308.76, 'sl diff: ', 12.939999999999998, 'risk amount: ', 1021.85, 'current total fund: ', 102185.0), ('2019-05-03', 'SOLD for', 311.9, 321.7, 'PNL: ', -3.046316443891828, 'REASON: Selling by Stop-loss hit', 'HTP: ', 334.6, 'EMA100: ', 314.8), ('2019-06-03', 'BUYING CHANCE!', 327.55, 0, 0), ('2019-07-17', 'BUYING CHANCE!', 316.2, 0, 0), ('2019-09-09', 'BUYING CHANCE!', 367.95, 0, 0), ('2019-11-27', 'BOUGHT for', 492.5, 492.5, 13.0, 'HTP: ', 0, 'ema100: ', 421.34, 'sl diff: ', 71.16000000000003, 'risk amount: ', 934.8994999999999, 'current total fund: ', 93489.94999999998), ('2020-01-10', 'BUYING CHANCE!', 512.35, 492.5, 13.0), ('2020-02-01', 'SOLD for', 548.5, 492.5, 'PNL: ', 11.370558375634518, 'REASON: Selling by Stochastic indication', 'HTP: ', 572.95, 'EMA100: ', 485.23), ('2020-04-15', 'BOUGHT for', 512.65, 512.65, 71.0, 'HTP: ', 0, 'ema100: ', 498.35, 'sl diff: ', 14.299999999999955, 'risk amount: ', 1018.579, 'current total fund: ', 101857.9), ('2020-05-04', 'SOLD for', 481.1, 512.65, 'PNL: ', -6.154296303520912, 'REASON: Selling by Stop-loss hit', 'HTP: ', 531.2, 'EMA100: ', 502.4), ('2020-06-25', 'BOUGHT for', 520.2, 520.2, 41.0, 'HTP: ', 0, 'ema100: ', 493.89, 'sl diff: ', 26.31000000000006, 'risk amount: ', 1066.1145, 'current total fund: ', 106611.45), ('2020-06-30', 'SOLD for', 493.9, 520.2, 'PNL: ', -5.055747789311816, 'REASON: Selling by Stop-loss hit', 'HTP: ', 520.2, 'EMA100: ', 494.37), ('2020-07-16', 'BUYING CHANCE!', 507.4, 0, 0), ('2020-11-27', 'BOUGHT for', 647.75, 647.75, 28.0, 'HTP: ', 0, 'ema100: ', 588.7, 'sl diff: ', 59.049999999999955, 'risk amount: ', 1634.7189999999994, 'current total fund: ', 163471.89999999994), ('2021-01-15', 'SOLD for', 777.5, 647.75, 'PNL: ', 20.03087610961019, 'REASON: Selling by Stochastic indication', 'HTP: ', 810.8, 'EMA100: ', 661.43), ('2021-03-22', 'BUYING CHANCE!', 732.05, 0, 0), ('2021-05-11', 'BUYING CHANCE!', 735.95, 0, 0), ('2021-06-14', 'BOUGHT for', 809.65, 809.65, 30.0, 'HTP: ', 0, 'ema100: ', 745.88, 'sl diff: ', 63.76999999999998, 'risk amount: ', 1921.4275, 'current total fund: ', 192142.75), ('2021-08-23', 'SOLD for', 795.45, 809.65, 'PNL: ', -1.7538442536898575, 'REASON: Selling by Stop-loss hit', 'HTP: ', 864.95, 'EMA100: ', 796.21), ('2021-08-31', 'BUYING CHANCE!', 820.8, 0, 0), ('2021-09-24', 'BUYING CHANCE!', 840.1, 0, 0), ('2021-09-27', 'BUYING CHANCE!', 830.7, 0, 0), ('2021-10-06', 'BUYING CHANCE!', 821.1, 0, 0)]",True,False,False
BIOCON,0,0,410.46,0,"[('2019-01-14', 'BUYING CHANCE!', 645.5, 0, 0), ('2019-02-11', 'BUYING CHANCE!', 644.2, 0, 0), ('2020-06-19', 'BUYING CHANCE!', 381.25, 0, 0), ('2020-09-01', 'BOUGHT for', 405.35, 405.35, 52.0, 'HTP: ', 0, 'ema100: ', 378.87, 'sl diff: ', 26.480000000000018, 'risk amount: ', 1365.7464999999997, 'current total fund: ', 136574.64999999997), ('2020-09-21', 'SOLD for', 429.35, 405.35, 'PNL: ', 5.92, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 454.0, 'EMA100: ', 391.55), ('2020-11-12', 'BUYING CHANCE!', 422.7, 0, 0)]",True,False,False
BOSCHLTD,0,0,16284.77,0,"[('2019-01-04', 'BUYING CHANCE!', 19438.75, 0, 0), ('2021-01-14', 'BUYING CHANCE!', 14790.65, 0, 0), ('2021-03-03', 'BUYING CHANCE!', 15246.55, 0, 0), ('2021-03-15', 'BUYING CHANCE!', 14989.8, 0, 0), ('2021-04-08', 'BUYING CHANCE!', 14710.2, 0, 0), ('2021-05-11', 'BUYING CHANCE!', 14204.6, 0, 0), ('2021-07-05', 'BUYING CHANCE!', 15716.35, 0, 0), ('2021-07-06', 'BUYING CHANCE!', 15378.65, 0, 0), ('2021-08-03', 'BUYING CHANCE!', 15238.75, 0, 0), ('2021-09-24', 'BUYING CHANCE!', 15255.3, 0, 0), ('2021-11-02', 'BOUGHT for', 17745.75, 17745.75, 1.0, 'HTP: ', 0, 'ema100: ', 15592.92, 'sl diff: ', 2152.83, 'risk amount: ', 2258.5375, 'current total fund: ', 225853.75), ('2021-11-26', 'SOLD for', 16177.4, 17745.75, 'PNL: ', -8.837890762576956, 'REASON: Selling by Stop-loss hit', 'HTP: ', 18892.25, 'EMA100: ', 16204.07), ('2021-12-10', 'BUYING CHANCE!', 16800.85, 0, 0), ('2021-12-23', 'BOUGHT for', 16857.6, 16857.6, 4.0, 'HTP: ', 0, 'ema100: ', 16284.77, 'sl diff: ', 572.8299999999981, 'risk amount: ', 2095.0519999999997, 'current total fund: ', 209505.19999999995), ('2022-01-21', 'SOLD for', 16470.75, 16857.6, 'PNL: ', -2.294810649202725, 'REASON: Selling by Stop-loss hit', 'HTP: ', 17692.3, 'EMA100: ', 16566.65)]",True,False,False
CADILAHC,0,0,556.97,0,"[('2020-04-16', 'BOUGHT for', 343.55, 343.55, 14.0, 'HTP: ', 0, 'ema100: ', 269.77, 'sl diff: ', 73.78000000000003, 'risk amount: ', 1018.579, 'current total fund: ', 101857.9), ('2020-05-14', 'BOUGHT for', 336.85, 339.53, 35.0, 'HTP: ', 344.2, 'ema100: ', 288.56, 'sl diff: ', 48.29000000000002, 'risk amount: ', 1018.579, 'current total fund: ', 101857.9), ('2020-05-15', 'BOUGHT for', 332.2, 336.5483050847457, 59.0, 'HTP: ', 344.2, 'ema100: ', 289.42, 'sl diff: ', 42.77999999999997, 'risk amount: ', 1018.579, 'current total fund: ', 101857.9), ('2020-06-25', 'BOUGHT for', 363.35, 344.29819277108436, 83.0, 'HTP: ', 374.3, 'ema100: ', 318.0, 'sl diff: ', 45.35000000000002, 'risk amount: ', 1066.1145, 'current total fund: ', 106611.45), ('2020-06-30', 'SOLD for', 353.1, 344.29819277108436, 'PNL: ', 2.56, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 374.3, 'EMA100: ', 320.51), ('2020-07-06', 'BOUGHT for', 362.9, 362.9, 27.0, 'HTP: ', 0, 'ema100: ', 323.58, 'sl diff: ', 39.31999999999999, 'risk amount: ', 1066.1145, 'current total fund: ', 106611.45), ('2020-07-17', 'BUYING CHANCE!', 377.4, 362.9, 27.0), ('2020-07-31', 'BOUGHT for', 388.4, 375.1596153846154, 52.0, 'HTP: ', 388.4, 'ema100: ', 336.32, 'sl diff: ', 52.079999999999984, 'risk amount: ', 1318.0604999999996, 'current total fund: ', 131806.04999999996), ('2020-08-31', 'SOLD for', 371.25, 375.1596153846154, 'PNL: ', -1.04, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 405.15, 'EMA100: ', 355.6), ('2020-09-03', 'BOUGHT for', 387.05, 387.05, 46.0, 'HTP: ', 0, 'ema100: ', 357.16, 'sl diff: ', 29.889999999999986, 'risk amount: ', 1365.7464999999997, 'current total fund: ', 136574.64999999997), ('2020-09-16', 'BUYING CHANCE!', 388.4, 387.05, 46.0), ('2020-09-28', 'BOUGHT for', 390.6, 388.93367346938777, 98.0, 'HTP: ', 409.7, 'ema100: ', 364.26, 'sl diff: ', 26.340000000000032, 'risk amount: ', 1365.7464999999997, 'current total fund: ', 136574.64999999997), ('2020-10-15', 'SOLD for', 415.9, 388.93367346938777, 'PNL: ', 6.93, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 441.5, 'EMA100: ', 375.9), ('2020-11-04', 'BOUGHT for', 439.3, 439.3, 28.0, 'HTP: ', 0, 'ema100: ', 387.63, 'sl diff: ', 51.670000000000016, 'risk amount: ', 1471.3134999999997, 'current total fund: ', 147131.34999999998), ('2020-11-17', 'BUYING CHANCE!', 429.85, 439.3, 28.0), ('2021-01-15', 'SOLD for', 487.8, 439.3, 'PNL: ', 11.040291372638288, 'REASON: Selling by Stochastic indication', 'HTP: ', 503.45, 'EMA100: ', 437.41), ('2021-02-04', 'BUYING CHANCE!', 479.2, 0, 0), ('2021-04-06', 'BUYING CHANCE!', 456.5, 0, 0), ('2021-06-03', 'BUYING CHANCE!', 634.4, 0, 0), ('2021-06-29', 'BUYING CHANCE!', 640.65, 0, 0)]",True,False,False
