,quantity,average_trading_price,ema100 at buying,highest_traded_closing_price_after_buy,PNL,buy_trigger,crossed_lower_target,crossed_higher_target
COLPAL,0,0,1677.84,0,"[('2019-01-04', 'BUYING CHANCE!', 1310.1, 0, 0), ('2019-01-14', 'BUYING CHANCE!', 1305.75, 0, 0), ('2019-02-05', 'BUYING CHANCE!', 1291.1, 0, 0), ('2019-03-06', 'BUYING CHANCE!', 1275.75, 0, 0), ('2019-08-30', 'BUYING CHANCE!', 1274.55, 0, 0), ('2020-01-13', 'BUYING CHANCE!', 1477.55, 0, 0), ('2020-06-29', 'BOUGHT for', 1389.1, 1389.1, 33.0, 'HTP: ', 0, 'ema100: ', 1357.22, 'sl diff: ', 31.87999999999988, 'risk amount: ', 1066.1145, 'current total fund: ', 106611.45), ('2020-07-29', 'BOUGHT for', 1447.75, 1409.7999999999997, 51.0, 'HTP: ', 1447.75, 'ema100: ', 1373.12, 'sl diff: ', 74.63000000000011, 'risk amount: ', 1318.0604999999996, 'current total fund: ', 131806.04999999996), ('2020-08-28', 'SOLD for', 1390.2, 1409.7999999999997, 'PNL: ', -1.3902681231380114, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1456.95, 'EMA100: ', 1391.69), ('2020-09-25', 'BUYING CHANCE!', 1415.7, 0, 0), ('2021-01-29', 'BOUGHT for', 1603.3, 1603.2999999999997, 21.0, 'HTP: ', 0, 'ema100: ', 1518.9, 'sl diff: ', 84.39999999999986, 'risk amount: ', 1776.9434999999994, 'current total fund: ', 177694.34999999995), ('2021-03-01', 'BUYING CHANCE!', 1583.1, 1603.2999999999997, 21.0), ('2021-03-24', 'SOLD for', 1553.85, 1603.2999999999997, 'PNL: ', -3.084263706106145, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1647.55, 'EMA100: ', 1557.84), ('2021-05-19', 'BUYING CHANCE!', 1605.9, 0, 0), ('2021-07-02', 'BUYING CHANCE!', 1689.55, 0, 0), ('2021-08-30', 'BUYING CHANCE!', 1699.15, 0, 0), ('2021-10-11', 'BUYING CHANCE!', 1697.1, 0, 0)]",True,False,False
DLF,106.0,404.8,386.06,404.8,"[('2019-11-25', 'BOUGHT for', 220.35, 220.35, 23.0, 'HTP: ', 0, 'ema100: ', 179.26, 'sl diff: ', 41.09, 'risk amount: ', 934.8994999999999, 'current total fund: ', 93489.94999999998), ('2020-01-30', 'SOLD for', 254.65, 220.35, 'PNL: ', 15.566144769684596, 'REASON: Selling by Stochastic indication', 'HTP: ', 262.85, 'EMA100: ', 215.82), ('2020-02-05', 'BUYING CHANCE!', 253.45, 0, 0), ('2020-12-03', 'BOUGHT for', 203.0, 203.0, 45.0, 'HTP: ', 0, 'ema100: ', 166.65, 'sl diff: ', 36.349999999999994, 'risk amount: ', 1634.7189999999994, 'current total fund: ', 163471.89999999994), ('2020-12-21', 'SOLD for', 214.8, 203.0, 'PNL: ', 5.81, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 235.4, 'EMA100: ', 177.75), ('2021-05-20', 'BUYING CHANCE!', 267.35, 0, 0), ('2021-07-07', 'BUYING CHANCE!', 294.9, 0, 0), ('2021-09-01', 'BUYING CHANCE!', 332.85, 0, 0), ('2021-11-03', 'BOUGHT for', 429.65, 429.65, 30.0, 'HTP: ', 0, 'ema100: ', 357.94, 'sl diff: ', 71.70999999999998, 'risk amount: ', 2155.236, 'current total fund: ', 215523.59999999998), ('2021-12-08', 'BOUGHT for', 397.7, 405.42983870967737, 124.0, 'HTP: ', 442.2, 'ema100: ', 374.73, 'sl diff: ', 22.96999999999997, 'risk amount: ', 2155.236, 'current total fund: ', 215523.59999999998), ('2021-12-20', 'SOLD for', 366.7, 405.42983870967737, 'PNL: ', -9.552784480032136, 'REASON: Selling by Stop-loss hit', 'HTP: ', 442.2, 'EMA100: ', 378.79), ('2022-01-03', 'BUYING CHANCE!', 394.75, 0, 0), ('2022-02-01', 'BOUGHT for', 404.8, 404.8, 106.0, 'HTP: ', 0, 'ema100: ', 386.06, 'sl diff: ', 18.74000000000001, 'risk amount: ', 1979.2064999999993, 'current total fund: ', 197920.64999999994)]",False,False,False
DABUR,0,0,597.77,0,"[('2019-01-04', 'BUYING CHANCE!', 419.25, 0, 0), ('2019-01-14', 'BUYING CHANCE!', 433.5, 0, 0), ('2019-07-25', 'BOUGHT for', 422.85, 422.85, 62.0, 'HTP: ', 0, 'ema100: ', 406.89, 'sl diff: ', 15.960000000000036, 'risk amount: ', 986.5344999999999, 'current total fund: ', 98653.44999999998), ('2019-09-26', 'BUYING CHANCE!', 447.2, 422.85, 62.0), ('2019-10-03', 'SOLD for', 433.65, 422.85, 'PNL: ', 2.55, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 460.0, 'EMA100: ', 426.92), ('2019-10-11', 'BUYING CHANCE!', 445.6, 0, 0), ('2019-11-22', 'BOUGHT for', 463.8, 463.80000000000007, 47.0, 'HTP: ', 0, 'ema100: ', 444.07, 'sl diff: ', 19.730000000000018, 'risk amount: ', 934.8994999999999, 'current total fund: ', 93489.94999999998), ('2019-12-06', 'BOUGHT for', 463.8, 463.8, 105.0, 'HTP: ', 469.6, 'ema100: ', 447.28, 'sl diff: ', 16.52000000000004, 'risk amount: ', 950.8099999999997, 'current total fund: ', 95080.99999999997), ('2019-12-16', 'BUYING CHANCE!', 459.5, 463.8, 105.0), ('2020-01-06', 'SOLD for', 448.0, 463.8, 'PNL: ', -3.406640793445453, 'REASON: Selling by Stop-loss hit', 'HTP: ', 469.6, 'EMA100: ', 451.02), ('2020-01-09', 'BOUGHT for', 460.7, 460.7, 102.0, 'HTP: ', 0, 'ema100: ', 451.36, 'sl diff: ', 9.339999999999975, 'risk amount: ', 950.8099999999997, 'current total fund: ', 95080.99999999997), ('2020-02-27', 'BOUGHT for', 506.35, 471.8588888888889, 135.0, 'HTP: ', 519.9, 'ema100: ', 475.36, 'sl diff: ', 30.99000000000001, 'risk amount: ', 1013.4004999999996, 'current total fund: ', 101340.04999999996), ('2020-03-09', 'SOLD for', 483.15, 471.8588888888889, 'PNL: ', 2.39, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 519.9, 'EMA100: ', 478.9), ('2020-04-16', 'BUYING CHANCE!', 503.5, 0, 0), ('2020-07-16', 'BOUGHT for', 487.65, 487.65, 56.0, 'HTP: ', 0, 'ema100: ', 463.98, 'sl diff: ', 23.66999999999996, 'risk amount: ', 1318.0604999999996, 'current total fund: ', 131806.04999999996), ('2020-07-27', 'SOLD for', 466.4, 487.65, 'PNL: ', -4.357633548651697, 'REASON: Selling by Stop-loss hit', 'HTP: ', 500.95, 'EMA100: ', 466.43), ('2020-07-30', 'BUYING CHANCE!', 491.9, 0, 0), ('2020-09-03', 'BOUGHT for', 494.7, 494.7, 88.0, 'HTP: ', 0, 'ema100: ', 479.11, 'sl diff: ', 15.589999999999975, 'risk amount: ', 1365.7464999999997, 'current total fund: ', 136574.64999999997), ('2020-09-28', 'BUYING CHANCE!', 503.25, 494.7, 88.0), ('2020-10-27', 'BOUGHT for', 523.2, 505.2857142857143, 140.0, 'HTP: ', 528.05, 'ema100: ', 494.9, 'sl diff: ', 28.300000000000068, 'risk amount: ', 1471.3134999999997, 'current total fund: ', 147131.34999999998), ('2020-11-05', 'BUYING CHANCE!', 519.55, 505.2857142857143, 140.0), ('2020-11-14', 'BUYING CHANCE!', 517.15, 505.2857142857143, 140.0), ('2020-11-27', 'SOLD for', 499.8, 505.2857142857143, 'PNL: ', -1.0856658184902421, 'REASON: Selling by Stop-loss hit', 'HTP: ', 528.05, 'EMA100: ', 501.24), ('2021-02-11', 'BUYING CHANCE!', 535.8, 0, 0), ('2021-03-04', 'BUYING CHANCE!', 524.2, 0, 0), ('2021-05-19', 'BUYING CHANCE!', 538.05, 0, 0), ('2021-08-17', 'BOUGHT for', 596.6, 596.6, 69.0, 'HTP: ', 0, 'ema100: ', 565.31, 'sl diff: ', 31.290000000000077, 'risk amount: ', 2159.9109999999996, 'current total fund: ', 215991.09999999995), ('2021-08-18', 'BOUGHT for', 597.4, 597.0, 138.0, 'HTP: ', 597.4, 'ema100: ', 565.95, 'sl diff: ', 31.449999999999932, 'risk amount: ', 2159.9109999999996, 'current total fund: ', 215991.09999999995), ('2021-09-30', 'SOLD for', 617.05, 597.0, 'PNL: ', 3.36, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 653.95, 'EMA100: ', 595.02), ('2021-11-03', 'BUYING CHANCE!', 610.55, 0, 0)]",True,False,False
GAIL,0,0,144.98,0,"[('2021-01-21', 'BOUGHT for', 133.75, 133.75, 80.0, 'HTP: ', 0, 'ema100: ', 111.52, 'sl diff: ', 22.230000000000004, 'risk amount: ', 1776.9434999999994, 'current total fund: ', 177694.34999999995), ('2021-02-10', 'BUYING CHANCE!', 133.6, 133.75, 80.0), ('2021-02-26', 'SOLD for', 141.8, 133.75, 'PNL: ', 6.02, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 150.8, 'EMA100: ', 121.16), ('2021-04-07', 'BUYING CHANCE!', 138.65, 0, 0), ('2021-04-30', 'BUYING CHANCE!', 137.2, 0, 0), ('2021-08-06', 'BUYING CHANCE!', 148.75, 0, 0), ('2021-09-03', 'BUYING CHANCE!', 147.4, 0, 0)]",True,False,False
GODREJCP,0,0,795.98,0,"[('2020-08-20', 'BUYING CHANCE!', 689.2, 0, 0), ('2020-11-09', 'BUYING CHANCE!', 688.35, 0, 0), ('2021-02-12', 'BUYING CHANCE!', 754.3, 0, 0), ('2021-04-09', 'BUYING CHANCE!', 739.1, 0, 0), ('2021-05-12', 'BOUGHT for', 872.85, 872.85, 12.0, 'HTP: ', 0, 'ema100: ', 715.53, 'sl diff: ', 157.32000000000005, 'risk amount: ', 1921.4275, 'current total fund: ', 192142.75), ('2021-07-05', 'BUYING CHANCE!', 925.0, 872.85, 12.0), ('2021-08-05', 'SOLD for', 976.0, 872.85, 'PNL: ', 11.817608982070228, 'REASON: Selling by Stochastic indication', 'HTP: ', 1017.1, 'EMA100: ', 858.97)]",True,False,False
HDFCAMC,0,0,2908.61,0,"[('2019-05-31', 'BUYING CHANCE!', 1772.3, 0, 0), ('2019-07-17', 'BUYING CHANCE!', 2075.4, 0, 0), ('2019-08-09', 'BUYING CHANCE!', 2228.55, 0, 0), ('2019-10-18', 'BOUGHT for', 2882.65, 2882.65, 2.0, 'HTP: ', 0, 'ema100: ', 2313.2, 'sl diff: ', 569.4500000000003, 'risk amount: ', 934.8994999999999, 'current total fund: ', 93489.94999999998), ('2019-10-25', 'SOLD for', 2898.55, 2882.65, 'PNL: ', 0.55, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 3086.05, 'EMA100: ', 2366.03), ('2020-01-15', 'BUYING CHANCE!', 3204.15, 0, 0), ('2020-02-05', 'BUYING CHANCE!', 3189.8, 0, 0), ('2020-12-23', 'BUYING CHANCE!', 2938.95, 0, 0), ('2021-02-08', 'BUYING CHANCE!', 3086.7, 0, 0), ('2021-02-09', 'BUYING CHANCE!', 3010.3, 0, 0), ('2021-04-08', 'BUYING CHANCE!', 3005.4, 0, 0), ('2021-05-28', 'BUYING CHANCE!', 2969.75, 0, 0), ('2021-07-12', 'BUYING CHANCE!', 2935.35, 0, 0), ('2021-07-13', 'BUYING CHANCE!', 2937.45, 0, 0), ('2021-08-09', 'BUYING CHANCE!', 2968.95, 0, 0)]",True,False,False
HAVELLS,0,0,1309.88,0,"[('2019-01-04', 'BUYING CHANCE!', 678.55, 0, 0), ('2019-01-22', 'BUYING CHANCE!', 711.85, 0, 0), ('2019-02-28', 'BUYING CHANCE!', 715.35, 0, 0), ('2019-04-22', 'BUYING CHANCE!', 761.45, 0, 0), ('2019-05-21', 'BUYING CHANCE!', 757.9, 0, 0), ('2020-09-22', 'BOUGHT for', 665.25, 665.25, 23.0, 'HTP: ', 0, 'ema100: ', 605.73, 'sl diff: ', 59.51999999999998, 'risk amount: ', 1365.7464999999997, 'current total fund: ', 136574.64999999997), ('2020-11-23', 'SOLD for', 824.15, 665.25, 'PNL: ', 23.885757234122508, 'REASON: Selling by Stochastic indication', 'HTP: ', 844.7, 'EMA100: ', 693.26), ('2020-12-02', 'BOUGHT for', 836.35, 836.3500000000001, 13.0, 'HTP: ', 0, 'ema100: ', 707.25, 'sl diff: ', 129.10000000000002, 'risk amount: ', 1634.7189999999994, 'current total fund: ', 163471.89999999994), ('2021-01-18', 'SOLD for', 985.65, 836.3500000000001, 'PNL: ', 17.851378011597994, 'REASON: Selling by Stochastic indication', 'HTP: ', 1018.8, 'EMA100: ', 807.95), ('2021-03-04', 'BUYING CHANCE!', 1171.6, 0, 0), ('2021-03-05', 'BUYING CHANCE!', 1116.8, 0, 0), ('2021-05-17', 'BUYING CHANCE!', 1030.55, 0, 0), ('2021-06-02', 'BUYING CHANCE!', 1046.7, 0, 0), ('2021-08-30', 'BUYING CHANCE!', 1266.5, 0, 0), ('2021-11-09', 'BUYING CHANCE!', 1326.9, 0, 0), ('2021-12-22', 'BOUGHT for', 1371.45, 1371.45, 34.0, 'HTP: ', 0, 'ema100: ', 1309.88, 'sl diff: ', 61.569999999999936, 'risk amount: ', 2095.0519999999997, 'current total fund: ', 209505.19999999995), ('2022-01-13', 'SOLD for', 1326.9, 1371.45, 'PNL: ', -3.248386743957122, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1406.15, 'EMA100: ', 1328.13)]",False,False,False
HINDPETRO,0,0,297.33,0,"[('2019-06-04', 'BOUGHT for', 317.85, 317.85, 21.0, 'HTP: ', 0, 'ema100: ', 269.06, 'sl diff: ', 48.79000000000002, 'risk amount: ', 1002.8294999999998, 'current total fund: ', 100282.94999999998), ('2019-07-24', 'SOLD for', 278.6, 317.85, 'PNL: ', -12.34859210319333, 'REASON: Selling by Stop-loss hit', 'HTP: ', 317.85, 'EMA100: ', 280.66), ('2019-10-01', 'BUYING CHANCE!', 309.45, 0, 0), ('2019-10-30', 'BOUGHT for', 318.4, 318.4, 27.0, 'HTP: ', 0, 'ema100: ', 283.42, 'sl diff: ', 34.97999999999996, 'risk amount: ', 934.8994999999999, 'current total fund: ', 93489.94999999998), ('2019-11-21', 'SOLD for', 286.8, 318.4, 'PNL: ', -9.924623115577878, 'REASON: Selling by Stop-loss hit', 'HTP: ', 325.25, 'EMA100: ', 287.94), ('2021-02-17', 'BUYING CHANCE!', 234.45, 0, 0), ('2021-04-05', 'BUYING CHANCE!', 235.25, 0, 0), ('2021-07-05', 'BUYING CHANCE!', 304.45, 0, 0), ('2021-07-06', 'BUYING CHANCE!', 304.55, 0, 0), ('2021-08-31', 'BUYING CHANCE!', 266.6, 0, 0), ('2021-11-08', 'BUYING CHANCE!', 345.8, 0, 0), ('2022-01-05', 'BUYING CHANCE!', 314.3, 0, 0)]",False,False,False
ICICIGI,0,0,1522.91,0,"[('2019-01-04', 'BUYING CHANCE!', 866.9, 0, 0), ('2019-01-31', 'BUYING CHANCE!', 880.25, 0, 0), ('2019-05-10', 'BOUGHT for', 1085.2, 1085.2, 9.0, 'HTP: ', 0, 'ema100: ', 967.44, 'sl diff: ', 117.75999999999999, 'risk amount: ', 1064.797, 'current total fund: ', 106479.7), ('2019-06-06', 'SOLD for', 1172.8, 1085.2, 'PNL: ', 8.07, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 1243.85, 'EMA100: ', 1020.52), ('2019-07-25', 'BUYING CHANCE!', 1098.15, 0, 0), ('2019-08-26', 'BUYING CHANCE!', 1206.2, 0, 0), ('2019-09-20', 'BOUGHT for', 1235.9, 1235.9, 8.0, 'HTP: ', 0, 'ema100: ', 1119.89, 'sl diff: ', 116.00999999999999, 'risk amount: ', 962.9074999999997, 'current total fund: ', 96290.74999999997), ('2019-11-06', 'SOLD for', 1290.35, 1235.9, 'PNL: ', 4.41, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 1367.0, 'EMA100: ', 1185.81), ('2019-12-19', 'BUYING CHANCE!', 1364.0, 0, 0), ('2020-01-17', 'BUYING CHANCE!', 1412.5, 0, 0), ('2020-02-06', 'BUYING CHANCE!', 1377.65, 0, 0), ('2020-06-09', 'BUYING CHANCE!', 1314.35, 0, 0), ('2020-07-07', 'BUYING CHANCE!', 1273.7, 0, 0), ('2020-09-11', 'BUYING CHANCE!', 1298.2, 0, 0), ('2020-11-20', 'BUYING CHANCE!', 1356.3, 0, 0), ('2021-02-04', 'BUYING CHANCE!', 1470.25, 0, 0), ('2021-03-03', 'BUYING CHANCE!', 1496.9, 0, 0), ('2021-04-26', 'BUYING CHANCE!', 1451.6, 0, 0), ('2021-06-11', 'BUYING CHANCE!', 1515.75, 0, 0), ('2021-11-15', 'BUYING CHANCE!', 1536.55, 0, 0)]",True,False,False
ICICIPRULI,0,0,634.54,0,"[('2019-07-05', 'BUYING CHANCE!', 398.45, 0, 0), ('2019-07-15', 'BUYING CHANCE!', 384.6, 0, 0), ('2019-07-16', 'BUYING CHANCE!', 380.9, 0, 0), ('2019-07-25', 'BOUGHT for', 396.1, 396.1, 32.0, 'HTP: ', 0, 'ema100: ', 365.7, 'sl diff: ', 30.400000000000034, 'risk amount: ', 986.5344999999999, 'current total fund: ', 98653.44999999998), ('2019-09-12', 'SOLD for', 419.75, 396.1, 'PNL: ', 5.97, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 442.35, 'EMA100: ', 384.19), ('2019-12-16', 'BUYING CHANCE!', 496.25, 0, 0), ('2020-01-13', 'BUYING CHANCE!', 496.95, 0, 0), ('2020-02-07', 'BUYING CHANCE!', 495.5, 0, 0), ('2020-08-06', 'BUYING CHANCE!', 471.6, 0, 0), ('2020-10-06', 'BUYING CHANCE!', 430.75, 0, 0), ('2020-11-19', 'BUYING CHANCE!', 441.3, 0, 0), ('2021-01-20', 'BOUGHT for', 515.25, 515.25, 35.0, 'HTP: ', 0, 'ema100: ', 463.92, 'sl diff: ', 51.329999999999984, 'risk amount: ', 1776.9434999999994, 'current total fund: ', 177694.34999999995), ('2021-01-21', 'BOUGHT for', 506.1, 510.20576923076925, 78.0, 'HTP: ', 515.25, 'ema100: ', 464.75, 'sl diff: ', 41.35000000000002, 'risk amount: ', 1776.9434999999994, 'current total fund: ', 177694.34999999995), ('2021-02-15', 'BUYING CHANCE!', 486.35, 510.20576923076925, 78.0), ('2021-02-22', 'SOLD for', 465.75, 510.20576923076925, 'PNL: ', -8.713301948308944, 'REASON: Selling by Stop-loss hit', 'HTP: ', 515.25, 'EMA100: ', 471.42), ('2021-03-03', 'BUYING CHANCE!', 490.2, 0, 0), ('2021-05-31', 'BUYING CHANCE!', 554.25, 0, 0), ('2021-06-01', 'BUYING CHANCE!', 552.0, 0, 0), ('2021-10-06', 'BUYING CHANCE!', 678.65, 0, 0), ('2021-10-07', 'BUYING CHANCE!', 681.65, 0, 0), ('2021-11-09', 'BUYING CHANCE!', 651.3, 0, 0)]",True,False,False
IGL,0,0,530.69,0,"[('2019-02-27', 'BUYING CHANCE!', 289.8, 0, 0), ('2019-05-20', 'BUYING CHANCE!', 313.55, 0, 0), ('2019-07-15', 'BUYING CHANCE!', 314.75, 0, 0), ('2019-08-14', 'BUYING CHANCE!', 316.4, 0, 0), ('2019-12-11', 'BOUGHT for', 416.9, 416.9, 20.0, 'HTP: ', 0, 'ema100: ', 368.76, 'sl diff: ', 48.139999999999986, 'risk amount: ', 950.8099999999997, 'current total fund: ', 95080.99999999997), ('2020-01-13', 'BUYING CHANCE!', 420.95, 416.9, 20.0), ('2020-02-11', 'SOLD for', 507.15, 416.9, 'PNL: ', 21.647877188774288, 'REASON: Selling by Stochastic indication', 'HTP: ', 522.3, 'EMA100: ', 426.44), ('2020-04-15', 'BOUGHT for', 453.35, 453.35, 29.0, 'HTP: ', 0, 'ema100: ', 418.74, 'sl diff: ', 34.610000000000014, 'risk amount: ', 1018.579, 'current total fund: ', 101857.9), ('2020-05-14', 'SOLD for', 461.7, 453.35, 'PNL: ', 1.84, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 495.95, 'EMA100: ', 434.25), ('2020-05-28', 'BOUGHT for', 470.75, 470.75, 32.0, 'HTP: ', 0, 'ema100: ', 437.91, 'sl diff: ', 32.839999999999975, 'risk amount: ', 1066.1145, 'current total fund: ', 106611.45), ('2020-05-29', 'BUYING CHANCE!', 472.1, 470.75, 32.0), ('2020-06-08', 'SOLD for', 472.9, 470.75, 'PNL: ', 0.46, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 504.75, 'EMA100: ', 443.65), ('2020-11-23', 'BOUGHT for', 449.65, 449.65, 45.0, 'HTP: ', 0, 'ema100: ', 413.2, 'sl diff: ', 36.44999999999999, 'risk amount: ', 1634.7189999999994, 'current total fund: ', 163471.89999999994), ('2020-12-21', 'SOLD for', 464.35, 449.65, 'PNL: ', 3.27, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 496.4, 'EMA100: ', 433.77), ('2020-12-22', 'BOUGHT for', 492.8, 492.8, 28.0, 'HTP: ', 0, 'ema100: ', 434.94, 'sl diff: ', 57.860000000000014, 'risk amount: ', 1634.7189999999994, 'current total fund: ', 163471.89999999994), ('2021-01-18', 'SOLD for', 535.2, 492.8, 'PNL: ', 8.603896103896112, 'REASON: Selling by Stochastic indication', 'HTP: ', 567.95, 'EMA100: ', 463.67), ('2021-02-03', 'BUYING CHANCE!', 545.8, 0, 0), ('2021-03-23', 'BUYING CHANCE!', 519.35, 0, 0), ('2021-05-27', 'BUYING CHANCE!', 517.3, 0, 0), ('2021-05-28', 'BUYING CHANCE!', 513.65, 0, 0), ('2021-06-29', 'BUYING CHANCE!', 549.95, 0, 0), ('2021-08-02', 'BUYING CHANCE!', 557.5, 0, 0), ('2021-08-31', 'BUYING CHANCE!', 545.85, 0, 0)]",True,False,False
INDUSTOWER,0,0,265.45,0,"[('2019-04-10', 'BOUGHT for', 315.3, 315.3, 56.0, 'HTP: ', 0, 'ema100: ', 297.08, 'sl diff: ', 18.220000000000027, 'risk amount: ', 1021.85, 'current total fund: ', 102185.0), ('2019-04-23', 'SOLD for', 294.0, 315.3, 'PNL: ', -6.755470980019032, 'REASON: Selling by Stop-loss hit', 'HTP: ', 315.3, 'EMA100: ', 298.37), ('2021-01-01', 'BUYING CHANCE!', 235.45, 0, 0), ('2021-01-04', 'BUYING CHANCE!', 241.4, 0, 0), ('2021-02-03', 'BUYING CHANCE!', 248.1, 0, 0), ('2021-04-01', 'BUYING CHANCE!', 255.45, 0, 0), ('2021-04-29', 'BUYING CHANCE!', 252.4, 0, 0), ('2021-06-07', 'BUYING CHANCE!', 252.45, 0, 0), ('2021-09-23', 'BOUGHT for', 279.05, 279.05, 54.0, 'HTP: ', 0, 'ema100: ', 237.16, 'sl diff: ', 41.890000000000015, 'risk amount: ', 2258.5375, 'current total fund: ', 225853.75), ('2021-10-07', 'SOLD for', 306.25, 279.05, 'PNL: ', 9.747357104461562, 'REASON: Selling by Stochastic indication', 'HTP: ', 320.15, 'EMA100: ', 250.85), ('2021-11-03', 'BUYING CHANCE!', 287.55, 0, 0), ('2022-01-11', 'BUYING CHANCE!', 267.55, 0, 0)]",True,False,False
