,quantity,average_trading_price,ema100 at buying,highest_traded_closing_price_after_buy,PNL,buy_trigger,crossed_lower_target,crossed_higher_target
NAUKRI,0,0,5956.54,0,"[('2019-01-04', 'BUYING CHANCE!', 1557.05, 0, 0), ('2019-01-07', 'BUYING CHANCE!', 1622.0, 0, 0), ('2019-02-15', 'BOUGHT for', 1696.35, 1696.35, 8.0, 'HTP: ', 0, 'ema100: ', 1564.17, 'sl diff: ', 132.17999999999984, 'risk amount: ', 1092.0919999999999, 'current total fund: ', 109209.19999999998), ('2019-02-18', 'BOUGHT for', 1663.55, 1677.3605263157895, 19.0, 'HTP: ', 1696.35, 'ema100: ', 1566.14, 'sl diff: ', 97.40999999999985, 'risk amount: ', 1092.0919999999999, 'current total fund: ', 109209.19999999998), ('2019-02-22', 'BOUGHT for', 1644.6, 1662.9073529411764, 34.0, 'HTP: ', 1710.05, 'ema100: ', 1573.74, 'sl diff: ', 70.8599999999999, 'risk amount: ', 1092.0919999999999, 'current total fund: ', 109209.19999999998), ('2019-03-07', 'SOLD for', 1706.8, 1662.9073529411764, 'PNL: ', 2.64, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 1809.8, 'EMA100: ', 1599.77), ('2019-05-23', 'BUYING CHANCE!', 1903.5, 0, 0), ('2019-06-25', 'BOUGHT for', 2219.25, 2219.25, 3.0, 'HTP: ', 0, 'ema100: ', 1920.38, 'sl diff: ', 298.8699999999999, 'risk amount: ', 1002.8294999999998, 'current total fund: ', 100282.94999999998), ('2019-07-25', 'BUYING CHANCE!', 2245.15, 2219.25, 3.0), ('2019-08-22', 'SOLD for', 2053.45, 2219.25, 'PNL: ', -7.4709924524051, 'REASON: Selling by Stop-loss hit', 'HTP: ', 2306.25, 'EMA100: ', 2074.3), ('2019-09-05', 'BUYING CHANCE!', 2174.7, 0, 0), ('2019-09-20', 'BUYING CHANCE!', 2082.55, 0, 0), ('2019-12-11', 'BUYING CHANCE!', 2563.65, 0, 0), ('2020-01-14', 'BUYING CHANCE!', 2545.85, 0, 0), ('2020-03-03', 'BOUGHT for', 2788.8, 2788.8, 5.0, 'HTP: ', 0, 'ema100: ', 2591.45, 'sl diff: ', 197.35000000000036, 'risk amount: ', 1013.4004999999996, 'current total fund: ', 101340.04999999996), ('2020-03-09', 'SOLD for', 2530.7, 2788.8, 'PNL: ', -9.254876649454975, 'REASON: Selling by Stop-loss hit', 'HTP: ', 2788.8, 'EMA100: ', 2594.67), ('2020-05-29', 'BOUGHT for', 2683.8, 2683.8, 5.0, 'HTP: ', 0, 'ema100: ', 2457.85, 'sl diff: ', 225.95000000000027, 'risk amount: ', 1066.1145, 'current total fund: ', 106611.45), ('2020-06-24', 'SOLD for', 2712.05, 2683.8, 'PNL: ', 1.05, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 2954.7, 'EMA100: ', 2537.01), ('2020-07-02', 'BOUGHT for', 2789.5, 2789.5, 5.0, 'HTP: ', 0, 'ema100: ', 2562.62, 'sl diff: ', 226.8800000000001, 'risk amount: ', 1066.1145, 'current total fund: ', 106611.45), ('2020-07-28', 'SOLD for', 3129.65, 2789.5, 'PNL: ', 12.193941566588997, 'REASON: Selling by Stochastic indication', 'HTP: ', 3272.3, 'EMA100: ', 2704.39), ('2020-09-25', 'BOUGHT for', 3450.15, 3450.15, 4.0, 'HTP: ', 0, 'ema100: ', 3075.81, 'sl diff: ', 374.34000000000015, 'risk amount: ', 1365.7464999999997, 'current total fund: ', 136574.64999999997), ('2020-10-19', 'SOLD for', 3476.2, 3450.15, 'PNL: ', 0.76, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 3740.55, 'EMA100: ', 3198.89), ('2020-10-27', 'BOUGHT for', 3577.8, 3577.8, 4.0, 'HTP: ', 0, 'ema100: ', 3234.95, 'sl diff: ', 342.85000000000036, 'risk amount: ', 1471.3134999999997, 'current total fund: ', 147131.34999999998), ('2021-01-08', 'SOLD for', 5412.2, 3577.8, 'PNL: ', 51.271731231483024, 'REASON: Selling by Stochastic indication', 'HTP: ', 5494.4, 'EMA100: ', 3987.85), ('2021-01-22', 'BOUGHT for', 5342.0, 5342.0, 2.0, 'HTP: ', 0, 'ema100: ', 4204.14, 'sl diff: ', 1137.8599999999997, 'risk amount: ', 1776.9434999999994, 'current total fund: ', 177694.34999999995), ('2021-02-03', 'BUYING CHANCE!', 4810.05, 5342.0, 2.0), ('2021-02-04', 'BUYING CHANCE!', 4790.05, 5342.0, 2.0), ('2021-03-18', 'SOLD for', 4480.05, 5342.0, 'PNL: ', -16.135342568326468, 'REASON: Selling by Stop-loss hit', 'HTP: ', 5520.85, 'EMA100: ', 4581.29), ('2021-04-08', 'BUYING CHANCE!', 4842.0, 0, 0), ('2021-06-07', 'BUYING CHANCE!', 4661.7, 0, 0), ('2021-07-29', 'BUYING CHANCE!', 5208.9, 0, 0), ('2021-10-08', 'BOUGHT for', 6670.95, 6670.95, 2.0, 'HTP: ', 0, 'ema100: ', 5718.19, 'sl diff: ', 952.7600000000002, 'risk amount: ', 2258.5375, 'current total fund: ', 225853.75), ('2021-11-12', 'BUYING CHANCE!', 6406.5, 6670.95, 2.0), ('2021-11-23', 'SOLD for', 5996.2, 6670.95, 'PNL: ', -10.114751272307542, 'REASON: Selling by Stop-loss hit', 'HTP: ', 7019.5, 'EMA100: ', 5998.07)]",True,False,False
INDIGO,0,0,1961.64,0,"[('2019-03-15', 'BOUGHT for', 1296.05, 1296.05, 6.0, 'HTP: ', 0, 'ema100: ', 1120.86, 'sl diff: ', 175.19000000000005, 'risk amount: ', 1021.85, 'current total fund: ', 102185.0), ('2019-04-03', 'SOLD for', 1365.25, 1296.05, 'PNL: ', 5.34, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 1438.5, 'EMA100: ', 1179.51), ('2019-05-23', 'BUYING CHANCE!', 1543.9, 0, 0), ('2019-07-04', 'BUYING CHANCE!', 1635.75, 0, 0), ('2019-07-05', 'BUYING CHANCE!', 1562.0, 0, 0), ('2019-07-23', 'BOUGHT for', 1523.4, 1523.4, 16.0, 'HTP: ', 0, 'ema100: ', 1461.76, 'sl diff: ', 61.6400000000001, 'risk amount: ', 986.5344999999999, 'current total fund: ', 98653.44999999998), ('2019-10-07', 'SOLD for', 1795.15, 1523.4, 'PNL: ', 17.838387816725746, 'REASON: Selling by Stochastic indication', 'HTP: ', 1889.65, 'EMA100: ', 1602.79), ('2020-10-26', 'BOUGHT for', 1351.95, 1351.95, 10.0, 'HTP: ', 0, 'ema100: ', 1199.51, 'sl diff: ', 152.44000000000005, 'risk amount: ', 1471.3134999999997, 'current total fund: ', 147131.34999999998), ('2020-11-02', 'BOUGHT for', 1311.2, 1327.5, 25.0, 'HTP: ', 1351.95, 'ema100: ', 1210.44, 'sl diff: ', 100.75999999999999, 'risk amount: ', 1471.3134999999997, 'current total fund: ', 147131.34999999998), ('2020-11-25', 'SOLD for', 1590.65, 1327.5, 'PNL: ', 19.82, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 1702.0, 'EMA100: ', 1318.22), ('2021-01-21', 'BOUGHT for', 1677.55, 1677.55, 11.0, 'HTP: ', 0, 'ema100: ', 1509.45, 'sl diff: ', 168.0999999999999, 'risk amount: ', 1776.9434999999994, 'current total fund: ', 177694.34999999995), ('2021-02-03', 'BUYING CHANCE!', 1621.7, 1677.55, 11.0), ('2021-02-22', 'SOLD for', 1512.25, 1677.55, 'PNL: ', -9.853655628744297, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1695.95, 'EMA100: ', 1546.55), ('2021-02-25', 'BOUGHT for', 1660.2, 1660.2, 17.0, 'HTP: ', 0, 'ema100: ', 1549.94, 'sl diff: ', 110.25999999999999, 'risk amount: ', 1870.6434999999997, 'current total fund: ', 187064.34999999998), ('2021-03-08', 'SOLD for', 1707.9, 1660.2, 'PNL: ', 2.87, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 1798.9, 'EMA100: ', 1571.92), ('2021-04-09', 'BUYING CHANCE!', 1646.95, 0, 0), ('2021-04-27', 'BOUGHT for', 1640.5, 1640.5, 42.0, 'HTP: ', 0, 'ema100: ', 1595.81, 'sl diff: ', 44.690000000000055, 'risk amount: ', 1895.5104999999999, 'current total fund: ', 189551.05), ('2021-06-18', 'SOLD for', 1702.7, 1640.5, 'PNL: ', 3.79, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 1793.05, 'EMA100: ', 1662.4), ('2021-07-01', 'BUYING CHANCE!', 1742.6, 0, 0), ('2021-08-17', 'BUYING CHANCE!', 1705.55, 0, 0), ('2021-10-14', 'BUYING CHANCE!', 2073.2, 0, 0), ('2021-12-27', 'BUYING CHANCE!', 2002.75, 0, 0)]",False,False,False
JUBLFOOD,0,0,3701.47,0,"[('2019-11-25', 'BOUGHT for', 1610.6, 1610.6, 4.0, 'HTP: ', 0, 'ema100: ', 1390.89, 'sl diff: ', 219.7099999999998, 'risk amount: ', 934.8994999999999, 'current total fund: ', 93489.94999999998), ('2019-12-13', 'BUYING CHANCE!', 1619.95, 1610.6, 4.0), ('2019-12-27', 'BUYING CHANCE!', 1627.0, 1610.6, 4.0), ('2020-02-10', 'SOLD for', 1855.05, 1610.6, 'PNL: ', 15.18, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 1955.4, 'EMA100: ', 1619.35), ('2020-02-20', 'BOUGHT for', 1883.15, 1883.15, 4.0, 'HTP: ', 0, 'ema100: ', 1652.49, 'sl diff: ', 230.66000000000008, 'risk amount: ', 978.9024999999997, 'current total fund: ', 97890.24999999997), ('2020-03-02', 'SOLD for', 1668.0, 1883.15, 'PNL: ', -11.425005974032874, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1883.15, 'EMA100: ', 1669.48), ('2020-06-01', 'BUYING CHANCE!', 1675.95, 0, 0), ('2020-07-16', 'BUYING CHANCE!', 1692.7, 0, 0), ('2021-02-04', 'BUYING CHANCE!', 2825.2, 0, 0), ('2021-03-23', 'BUYING CHANCE!', 2931.75, 0, 0), ('2021-03-26', 'BOUGHT for', 2880.8, 2880.8000000000006, 12.0, 'HTP: ', 0, 'ema100: ', 2725.74, 'sl diff: ', 155.0600000000004, 'risk amount: ', 1895.5104999999999, 'current total fund: ', 189551.05), ('2021-04-12', 'SOLD for', 2729.4, 2880.8000000000006, 'PNL: ', -5.2554845876145695, 'REASON: Selling by Stop-loss hit', 'HTP: ', 2955.7, 'EMA100: ', 2748.49), ('2021-04-22', 'BOUGHT for', 2876.35, 2876.35, 16.0, 'HTP: ', 0, 'ema100: ', 2755.23, 'sl diff: ', 121.11999999999989, 'risk amount: ', 1895.5104999999999, 'current total fund: ', 189551.05), ('2021-05-07', 'SOLD for', 2740.55, 2876.35, 'PNL: ', -4.721261320771107, 'REASON: Selling by Stop-loss hit', 'HTP: ', 2951.0, 'EMA100: ', 2775.14), ('2021-08-27', 'BOUGHT for', 3812.35, 3812.35, 4.0, 'HTP: ', 0, 'ema100: ', 3301.04, 'sl diff: ', 511.30999999999995, 'risk amount: ', 2159.9109999999996, 'current total fund: ', 215991.09999999995), ('2021-08-30', 'BUYING CHANCE!', 3907.45, 3812.35, 4.0), ('2021-10-04', 'BOUGHT for', 4145.65, 3979.0, 8.0, 'HTP: ', 4181.15, 'ema100: ', 3610.39, 'sl diff: ', 535.2599999999998, 'risk amount: ', 2258.5375, 'current total fund: ', 225853.75), ('2021-10-05', 'BOUGHT for', 4068.6, 4013.4615384615386, 13.0, 'HTP: ', 4181.15, 'ema100: ', 3619.46, 'sl diff: ', 449.1399999999999, 'risk amount: ', 2258.5375, 'current total fund: ', 225853.75), ('2021-10-06', 'SOLD for', 3933.95, 4013.4615384615386, 'PNL: ', -1.98, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 4181.15, 'EMA100: ', 3625.69), ('2021-10-12', 'BOUGHT for', 4275.95, 4275.95, 4.0, 'HTP: ', 0, 'ema100: ', 3660.83, 'sl diff: ', 615.1199999999999, 'risk amount: ', 2258.5375, 'current total fund: ', 225853.75), ('2021-10-22', 'SOLD for', 3701.25, 4275.95, 'PNL: ', -13.440288123107143, 'REASON: Selling by Stop-loss hit', 'HTP: ', 4525.7, 'EMA100: ', 3725.51), ('2021-11-11', 'BUYING CHANCE!', 3900.05, 0, 0), ('2022-01-11', 'BUYING CHANCE!', 3806.6, 0, 0)]",False,False,False
LTI,0,0,5964.31,0,"[('2019-01-14', 'BUYING CHANCE!', 1729.2, 0, 0), ('2019-02-01', 'BUYING CHANCE!', 1768.75, 0, 0), ('2019-05-17', 'BOUGHT for', 1788.2, 1788.2, 12.0, 'HTP: ', 0, 'ema100: ', 1700.34, 'sl diff: ', 87.86000000000013, 'risk amount: ', 1064.797, 'current total fund: ', 106479.7), ('2019-06-21', 'SOLD for', 1700.75, 1788.2, 'PNL: ', -4.890392573537637, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1825.95, 'EMA100: ', 1727.19), ('2019-06-26', 'BUYING CHANCE!', 1792.05, 0, 0), ('2020-01-02', 'BUYING CHANCE!', 1821.55, 0, 0), ('2020-06-11', 'BOUGHT for', 1870.4, 1870.4000000000003, 6.0, 'HTP: ', 0, 'ema100: ', 1691.54, 'sl diff: ', 178.86000000000013, 'risk amount: ', 1066.1145, 'current total fund: ', 106611.45), ('2020-08-17', 'SOLD for', 2440.9, 1870.4000000000003, 'PNL: ', 30.501497005988007, 'REASON: Selling by Stochastic indication', 'HTP: ', 2519.3, 'EMA100: ', 2028.88), ('2020-08-27', 'BOUGHT for', 2496.85, 2496.85, 3.0, 'HTP: ', 0, 'ema100: ', 2083.93, 'sl diff: ', 412.9200000000001, 'risk amount: ', 1365.7464999999997, 'current total fund: ', 136574.64999999997), ('2020-09-22', 'SOLD for', 2579.85, 2496.85, 'PNL: ', 3.32, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 2737.95, 'EMA100: ', 2228.03), ('2020-09-30', 'BOUGHT for', 2543.55, 2543.55, 5.0, 'HTP: ', 0, 'ema100: ', 2257.39, 'sl diff: ', 286.1600000000003, 'risk amount: ', 1365.7464999999997, 'current total fund: ', 136574.64999999997), ('2020-10-16', 'SOLD for', 3075.15, 2543.55, 'PNL: ', 20.9, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 3330.55, 'EMA100: ', 2397.85), ('2020-11-05', 'BUYING CHANCE!', 3179.0, 0, 0), ('2020-11-14', 'BUYING CHANCE!', 3037.85, 0, 0), ('2020-11-17', 'BUYING CHANCE!', 2997.95, 0, 0), ('2021-02-03', 'BUYING CHANCE!', 4305.5, 0, 0), ('2021-03-03', 'BOUGHT for', 3911.15, 3911.15, 5.0, 'HTP: ', 0, 'ema100: ', 3535.93, 'sl diff: ', 375.22000000000025, 'risk amount: ', 1870.6434999999997, 'current total fund: ', 187064.34999999998), ('2021-03-30', 'BOUGHT for', 4163.0, 4023.0833333333335, 9.0, 'HTP: ', 4163.0, 'ema100: ', 3671.52, 'sl diff: ', 491.48, 'risk amount: ', 1895.5104999999999, 'current total fund: ', 189551.05), ('2021-04-13', 'SOLD for', 4108.25, 4023.0833333333335, 'PNL: ', 2.12, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 4378.6, 'EMA100: ', 3763.72), ('2021-05-27', 'BUYING CHANCE!', 3924.3, 0, 0), ('2021-07-14', 'BUYING CHANCE!', 4214.75, 0, 0), ('2021-10-14', 'BUYING CHANCE!', 6098.9, 0, 0), ('2021-12-02', 'BOUGHT for', 6948.75, 6948.75, 2.0, 'HTP: ', 0, 'ema100: ', 5860.23, 'sl diff: ', 1088.5200000000004, 'risk amount: ', 2155.236, 'current total fund: ', 215523.59999999998), ('2021-12-13', 'BUYING CHANCE!', 6770.6, 6948.75, 2.0), ('2022-01-10', 'SOLD for', 7103.55, 6948.75, 'PNL: ', 2.23, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 7561.75, 'EMA100: ', 6353.26)]",False,False,False
LUPIN,0,0,1129.01,0,"[('2019-01-30', 'BUYING CHANCE!', 866.9, 0, 0), ('2020-05-18', 'BOUGHT for', 856.85, 856.85, 9.0, 'HTP: ', 0, 'ema100: ', 747.68, 'sl diff: ', 109.17000000000007, 'risk amount: ', 1018.579, 'current total fund: ', 101857.9), ('2020-07-02', 'SOLD for', 895.0, 856.85, 'PNL: ', 4.45, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 943.95, 'EMA100: ', 823.25), ('2020-07-30', 'BUYING CHANCE!', 890.4, 0, 0), ('2020-09-11', 'BUYING CHANCE!', 967.65, 0, 0), ('2020-10-05', 'BUYING CHANCE!', 1038.2, 0, 0), ('2020-10-06', 'BUYING CHANCE!', 1026.35, 0, 0), ('2020-12-07', 'BUYING CHANCE!', 967.45, 0, 0), ('2021-02-04', 'BUYING CHANCE!', 1051.3, 0, 0), ('2021-03-03', 'BUYING CHANCE!', 1060.95, 0, 0), ('2021-04-01', 'BUYING CHANCE!', 1027.0, 0, 0), ('2021-08-04', 'BUYING CHANCE!', 1152.2, 0, 0)]",True,False,False
MRF,0.0,,80479.26,89097.1,"[('2019-11-27', 'BOUGHT for', 63004.0, nan, 0.0, 'HTP: ', 0, 'ema100: ', 60871.43, 'sl diff: ', 2132.5699999999997, 'risk amount: ', 934.8994999999999, 'current total fund: ', 93489.94999999998), ('2019-12-13', 'BOUGHT for', 63926.35, nan, 0.0, 'HTP: ', 63004.0, 'ema100: ', 61231.22, 'sl diff: ', 2695.1299999999974, 'risk amount: ', 950.8099999999997, 'current total fund: ', 95080.99999999997), ('2020-07-06', 'BOUGHT for', 67333.55, nan, 0.0, 'HTP: ', 63926.35, 'ema100: ', 62394.2, 'sl diff: ', 4939.350000000006, 'risk amount: ', 1066.1145, 'current total fund: ', 106611.45), ('2020-07-20', 'BUYING CHANCE!', 65042.8, nan, 0.0), ('2020-08-13', 'BUYING CHANCE!', 63976.5, nan, 0.0), ('2020-11-10', 'BOUGHT for', 69367.0, nan, 0.0, 'HTP: ', 67333.55, 'ema100: ', 62059.49, 'sl diff: ', 7307.510000000002, 'risk amount: ', 1471.3134999999997, 'current total fund: ', 147131.34999999998), ('2020-12-31', 'BOUGHT for', 75750.45, nan, 0.0, 'HTP: ', 69367.0, 'ema100: ', 69450.8, 'sl diff: ', 6299.649999999994, 'risk amount: ', 1776.9434999999994, 'current total fund: ', 177694.34999999995), ('2021-03-03', 'BOUGHT for', 89097.1, nan, 0.0, 'HTP: ', 75750.45, 'ema100: ', 80190.2, 'sl diff: ', 8906.900000000009, 'risk amount: ', 1870.6434999999997, 'current total fund: ', 187064.34999999998), ('2021-05-20', 'BUYING CHANCE!', 81231.1, nan, 0.0), ('2021-07-13', 'BUYING CHANCE!', 83115.8, nan, 0.0), ('2021-10-12', 'BOUGHT for', 85617.5, nan, 0.0, 'HTP: ', 89097.1, 'ema100: ', 80479.26, 'sl diff: ', 5138.240000000005, 'risk amount: ', 2258.5375, 'current total fund: ', 225853.75)]",True,False,False
MARICO,0,0,520.67,0,"[('2019-01-04', 'BUYING CHANCE!', 378.85, 0, 0), ('2019-02-01', 'BUYING CHANCE!', 376.45, 0, 0), ('2019-02-07', 'BUYING CHANCE!', 368.45, 0, 0), ('2019-04-22', 'BUYING CHANCE!', 364.35, 0, 0), ('2019-05-08', 'BUYING CHANCE!', 355.15, 0, 0), ('2019-06-24', 'BUYING CHANCE!', 369.4, 0, 0), ('2019-06-25', 'BUYING CHANCE!', 371.35, 0, 0), ('2019-07-31', 'BUYING CHANCE!', 366.8, 0, 0), ('2019-09-23', 'BUYING CHANCE!', 386.4, 0, 0), ('2019-10-11', 'BUYING CHANCE!', 383.45, 0, 0), ('2019-10-18', 'BOUGHT for', 391.85, 391.85, 64.0, 'HTP: ', 0, 'ema100: ', 377.35, 'sl diff: ', 14.5, 'risk amount: ', 934.8994999999999, 'current total fund: ', 93489.94999999998), ('2019-10-29', 'SOLD for', 366.6, 391.85, 'PNL: ', -6.443792267449279, 'REASON: Selling by Stop-loss hit', 'HTP: ', 395.1, 'EMA100: ', 378.65), ('2020-08-03', 'BUYING CHANCE!', 362.9, 0, 0), ('2020-09-28', 'BUYING CHANCE!', 360.65, 0, 0), ('2020-10-29', 'BUYING CHANCE!', 362.25, 0, 0), ('2020-12-01', 'BOUGHT for', 373.8, 373.8, 130.0, 'HTP: ', 0, 'ema100: ', 361.22, 'sl diff: ', 12.579999999999984, 'risk amount: ', 1634.7189999999994, 'current total fund: ', 163471.89999999994), ('2021-01-14', 'SOLD for', 418.95, 373.8, 'PNL: ', 12.078651685393254, 'REASON: Selling by Stochastic indication', 'HTP: ', 430.35, 'EMA100: ', 383.58), ('2021-02-01', 'BUYING CHANCE!', 416.95, 0, 0), ('2021-03-30', 'BUYING CHANCE!', 408.2, 0, 0), ('2021-05-03', 'BUYING CHANCE!', 445.15, 0, 0), ('2021-07-23', 'BUYING CHANCE!', 533.95, 0, 0), ('2021-08-23', 'BUYING CHANCE!', 528.4, 0, 0), ('2021-10-06', 'BOUGHT for', 564.3, 564.3, 52.0, 'HTP: ', 0, 'ema100: ', 520.67, 'sl diff: ', 43.629999999999995, 'risk amount: ', 2258.5375, 'current total fund: ', 225853.75), ('2021-11-29', 'SOLD for', 534.75, 564.3, 'PNL: ', -5.236576289207861, 'REASON: Selling by Stop-loss hit', 'HTP: ', 584.35, 'EMA100: ', 539.41)]",True,False,False
MOTHERSUMI,0,0,225.27,0,"[('2020-11-12', 'BUYING CHANCE!', 133.1, 0, 0), ('2021-02-03', 'BUYING CHANCE!', 158.4, 0, 0), ('2021-04-01', 'BUYING CHANCE!', 210.45, 0, 0), ('2021-07-13', 'BUYING CHANCE!', 244.5, 0, 0), ('2021-08-03', 'BUYING CHANCE!', 236.7, 0, 0), ('2021-09-15', 'BUYING CHANCE!', 228.25, 0, 0), ('2021-11-08', 'BUYING CHANCE!', 238.6, 0, 0), ('2022-01-11', 'BUYING CHANCE!', 251.45, 0, 0)]",False,False,False
