,quantity,average_trading_price,ema100 at buying,highest_traded_closing_price_after_buy,PNL,buy_trigger,crossed_lower_target,crossed_higher_target
MUTHOOTFIN,0,0,1496.59,0,"[('2019-01-04', 'BUYING CHANCE!', 501.95, 0, 0), ('2019-02-08', 'BUYING CHANCE!', 518.25, 0, 0), ('2019-05-02', 'BUYING CHANCE!', 594.95, 0, 0), ('2019-05-03', 'BOUGHT for', 599.65, 599.65, 21.0, 'HTP: ', 0, 'ema100: ', 548.24, 'sl diff: ', 51.40999999999997, 'risk amount: ', 1064.797, 'current total fund: ', 106479.7), ('2019-05-13', 'SOLD for', 547.25, 599.65, 'PNL: ', -8.738430751271572, 'REASON: Selling by Stop-loss hit', 'HTP: ', 599.65, 'EMA100: ', 550.44), ('2019-05-17', 'BUYING CHANCE!', 579.4, 0, 0), ('2019-06-25', 'BUYING CHANCE!', 639.45, 0, 0), ('2019-07-16', 'BUYING CHANCE!', 631.75, 0, 0), ('2019-08-02', 'BUYING CHANCE!', 621.3, 0, 0), ('2019-08-27', 'BUYING CHANCE!', 635.5, 0, 0), ('2019-09-20', 'BOUGHT for', 629.55, 629.55, 37.0, 'HTP: ', 0, 'ema100: ', 603.21, 'sl diff: ', 26.339999999999918, 'risk amount: ', 962.9074999999997, 'current total fund: ', 96290.74999999997), ('2019-10-15', 'SOLD for', 652.85, 629.55, 'PNL: ', 3.7, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 689.95, 'EMA100: ', 620.47), ('2019-11-15', 'BOUGHT for', 701.65, 701.65, 16.0, 'HTP: ', 0, 'ema100: ', 642.59, 'sl diff: ', 59.059999999999945, 'risk amount: ', 934.8994999999999, 'current total fund: ', 93489.94999999998), ('2019-12-09', 'BUYING CHANCE!', 685.9, 701.65, 16.0), ('2020-01-30', 'BUYING CHANCE!', 773.3, 701.65, 16.0), ('2020-01-31', 'BUYING CHANCE!', 762.65, 701.65, 16.0), ('2020-02-01', 'SOLD for', 745.4, 701.65, 'PNL: ', 6.24, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 789.05, 'EMA100: ', 707.55), ('2020-02-05', 'BUYING CHANCE!', 759.65, 0, 0), ('2020-02-17', 'BOUGHT for', 873.9, 873.9, 6.0, 'HTP: ', 0, 'ema100: ', 719.02, 'sl diff: ', 154.88, 'risk amount: ', 978.9024999999997, 'current total fund: ', 97890.24999999997), ('2020-02-28', 'SOLD for', 880.25, 873.9, 'PNL: ', 0.73, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 944.4, 'EMA100: ', 747.45), ('2020-04-27', 'BOUGHT for', 820.05, 820.05, 11.0, 'HTP: ', 0, 'ema100: ', 727.75, 'sl diff: ', 92.29999999999995, 'risk amount: ', 1018.579, 'current total fund: ', 101857.9), ('2020-05-21', 'BOUGHT for', 826.25, 823.5219999999999, 25.0, 'HTP: ', 862.7, 'ema100: ', 751.99, 'sl diff: ', 74.25999999999999, 'risk amount: ', 1018.579, 'current total fund: ', 101857.9), ('2020-06-23', 'SOLD for', 1128.3, 823.5219999999999, 'PNL: ', 37.00909022466917, 'REASON: Selling by Stochastic indication', 'HTP: ', 1180.0, 'EMA100: ', 829.49), ('2020-07-17', 'BOUGHT for', 1202.95, 1202.95, 5.0, 'HTP: ', 0, 'ema100: ', 913.75, 'sl diff: ', 289.20000000000005, 'risk amount: ', 1318.0604999999996, 'current total fund: ', 131806.04999999996), ('2020-07-31', 'SOLD for', 1273.8, 1202.95, 'PNL: ', 5.89, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 1362.7, 'EMA100: ', 984.1), ('2020-08-18', 'BOUGHT for', 1238.3, 1238.3, 6.0, 'HTP: ', 0, 'ema100: ', 1033.21, 'sl diff: ', 205.08999999999992, 'risk amount: ', 1318.0604999999996, 'current total fund: ', 131806.04999999996), ('2020-09-21', 'SOLD for', 1044.75, 1238.3, 'PNL: ', -15.63029960429621, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1255.65, 'EMA100: ', 1074.59), ('2020-09-29', 'BUYING CHANCE!', 1130.35, 0, 0), ('2020-12-03', 'BUYING CHANCE!', 1179.1, 0, 0), ('2021-02-10', 'BUYING CHANCE!', 1267.9, 0, 0), ('2021-03-10', 'BOUGHT for', 1304.9, 1304.9, 21.0, 'HTP: ', 0, 'ema100: ', 1216.07, 'sl diff: ', 88.83000000000015, 'risk amount: ', 1870.6434999999997, 'current total fund: ', 187064.34999999998), ('2021-03-12', 'BUYING CHANCE!', 1278.25, 1304.9, 21.0), ('2021-03-24', 'SOLD for', 1219.25, 1304.9, 'PNL: ', -6.563721357958471, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1304.9, 'EMA100: ', 1221.7), ('2021-05-20', 'BUYING CHANCE!', 1263.15, 0, 0), ('2021-07-05', 'BUYING CHANCE!', 1558.6, 0, 0), ('2021-08-26', 'BUYING CHANCE!', 1485.4, 0, 0), ('2021-10-01', 'BOUGHT for', 1533.8, 1533.8, 30.0, 'HTP: ', 0, 'ema100: ', 1458.37, 'sl diff: ', 75.43000000000006, 'risk amount: ', 2258.5375, 'current total fund: ', 225853.75), ('2021-10-04', 'BUYING CHANCE!', 1520.85, 1533.8, 30.0), ('2021-10-29', 'SOLD for', 1467.75, 1533.8, 'PNL: ', -4.306298083192069, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1567.05, 'EMA100: ', 1480.64), ('2022-01-03', 'BUYING CHANCE!', 1540.4, 0, 0)]",True,False,False
NMDC,0,0,160.44,0,"[('2019-07-19', 'BOUGHT for', 115.3, 115.3, 100.0, 'HTP: ', 0, 'ema100: ', 105.47, 'sl diff: ', 9.829999999999998, 'risk amount: ', 986.5344999999999, 'current total fund: ', 98653.44999999998), ('2019-08-02', 'SOLD for', 105.5, 115.3, 'PNL: ', -8.499566348655678, 'REASON: Selling by Stop-loss hit', 'HTP: ', 115.3, 'EMA100: ', 106.25), ('2019-12-13', 'BUYING CHANCE!', 114.25, 0, 0), ('2020-12-11', 'BUYING CHANCE!', 110.85, 0, 0), ('2021-02-05', 'BUYING CHANCE!', 116.05, 0, 0), ('2021-03-31', 'BUYING CHANCE!', 135.35, 0, 0), ('2021-06-03', 'BUYING CHANCE!', 185.6, 0, 0), ('2021-06-14', 'BUYING CHANCE!', 185.8, 0, 0), ('2021-06-22', 'BOUGHT for', 185.4, 185.4, 61.0, 'HTP: ', 0, 'ema100: ', 154.15, 'sl diff: ', 31.25, 'risk amount: ', 1921.4275, 'current total fund: ', 192142.75), ('2021-06-29', 'BUYING CHANCE!', 181.55, 185.4, 61.0), ('2021-07-16', 'BUYING CHANCE!', 178.7, 185.4, 61.0), ('2021-08-20', 'SOLD for', 151.0, 185.4, 'PNL: ', -18.554476806903992, 'REASON: Selling by Stop-loss hit', 'HTP: ', 185.4, 'EMA100: ', 165.23)]",True,False,False
PETRONET,0,0,246.55,0,"[('2019-03-18', 'BUYING CHANCE!', 241.45, 0, 0), ('2019-04-30', 'BUYING CHANCE!', 241.15, 0, 0), ('2019-05-09', 'BOUGHT for', 237.35, 237.35, 165.0, 'HTP: ', 0, 'ema100: ', 230.88, 'sl diff: ', 6.469999999999999, 'risk amount: ', 1064.797, 'current total fund: ', 106479.7), ('2019-05-16', 'SOLD for', 224.15, 237.35, 'PNL: ', -5.561407204550237, 'REASON: Selling by Stop-loss hit', 'HTP: ', 237.35, 'EMA100: ', 231.0), ('2019-05-17', 'BUYING CHANCE!', 236.65, 0, 0), ('2019-06-21', 'BOUGHT for', 241.55, 241.55, 138.0, 'HTP: ', 0, 'ema100: ', 234.28, 'sl diff: ', 7.27000000000001, 'risk amount: ', 1002.8294999999998, 'current total fund: ', 100282.94999999998), ('2019-07-24', 'SOLD for', 234.65, 241.55, 'PNL: ', -2.8565514386255457, 'REASON: Selling by Stop-loss hit', 'HTP: ', 252.65, 'EMA100: ', 238.38), ('2019-08-13', 'BUYING CHANCE!', 240.3, 0, 0), ('2019-10-16', 'BUYING CHANCE!', 261.75, 0, 0), ('2019-11-28', 'BUYING CHANCE!', 274.75, 0, 0), ('2019-11-29', 'BUYING CHANCE!', 271.5, 0, 0), ('2020-02-06', 'BUYING CHANCE!', 272.75, 0, 0), ('2020-07-10', 'BUYING CHANCE!', 261.6, 0, 0), ('2020-07-13', 'BUYING CHANCE!', 265.35, 0, 0), ('2020-07-21', 'BUYING CHANCE!', 262.15, 0, 0), ('2020-08-12', 'BUYING CHANCE!', 258.15, 0, 0), ('2020-12-16', 'BUYING CHANCE!', 264.1, 0, 0), ('2020-12-28', 'BUYING CHANCE!', 251.15, 0, 0), ('2021-02-19', 'BUYING CHANCE!', 252.25, 0, 0)]",True,False,False
PIDILITIND,0,0,2286.36,0,"[('2019-01-10', 'BUYING CHANCE!', 1115.15, 0, 0), ('2019-01-14', 'BUYING CHANCE!', 1134.65, 0, 0), ('2019-02-01', 'BUYING CHANCE!', 1122.8, 0, 0), ('2019-02-26', 'BUYING CHANCE!', 1126.6, 0, 0), ('2019-05-20', 'BUYING CHANCE!', 1217.0, 0, 0), ('2019-07-17', 'BUYING CHANCE!', 1229.25, 0, 0), ('2019-09-23', 'BUYING CHANCE!', 1481.35, 0, 0), ('2019-10-29', 'BOUGHT for', 1360.65, 1360.65, 21.0, 'HTP: ', 0, 'ema100: ', 1316.47, 'sl diff: ', 44.180000000000064, 'risk amount: ', 934.8994999999999, 'current total fund: ', 93489.94999999998), ('2019-11-11', 'SOLD for', 1321.1, 1360.65, 'PNL: ', -2.9066990041524403, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1401.6, 'EMA100: ', 1326.1), ('2019-12-18', 'BUYING CHANCE!', 1364.7, 0, 0), ('2020-03-04', 'BOUGHT for', 1581.85, 1581.85, 7.0, 'HTP: ', 0, 'ema100: ', 1441.69, 'sl diff: ', 140.15999999999985, 'risk amount: ', 1013.4004999999996, 'current total fund: ', 101340.04999999996), ('2020-03-12', 'SOLD for', 1592.15, 1581.85, 'PNL: ', 0.65, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 1699.75, 'EMA100: ', 1460.84), ('2020-04-15', 'BUYING CHANCE!', 1475.0, 0, 0), ('2020-06-03', 'BUYING CHANCE!', 1510.15, 0, 0), ('2020-09-09', 'BUYING CHANCE!', 1459.05, 0, 0), ('2020-10-01', 'BUYING CHANCE!', 1463.0, 0, 0), ('2020-11-24', 'BUYING CHANCE!', 1586.4, 0, 0), ('2020-12-02', 'BOUGHT for', 1599.75, 1599.75, 15.0, 'HTP: ', 0, 'ema100: ', 1491.82, 'sl diff: ', 107.93000000000006, 'risk amount: ', 1634.7189999999994, 'current total fund: ', 163471.89999999994), ('2021-01-14', 'SOLD for', 1790.0, 1599.75, 'PNL: ', 11.892483200500077, 'REASON: Selling by Stochastic indication', 'HTP: ', 1833.15, 'EMA100: ', 1597.9), ('2021-02-03', 'BUYING CHANCE!', 1739.4, 0, 0), ('2021-03-03', 'BUYING CHANCE!', 1764.6, 0, 0), ('2021-08-20', 'BOUGHT for', 2267.2, 2267.2, 12.0, 'HTP: ', 0, 'ema100: ', 2087.77, 'sl diff: ', 179.42999999999984, 'risk amount: ', 2159.9109999999996, 'current total fund: ', 215991.09999999995), ('2021-10-21', 'SOLD for', 2305.5, 2267.2, 'PNL: ', 1.69, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 2501.8, 'EMA100: ', 2260.31), ('2021-11-04', 'BUYING CHANCE!', 2408.0, 0, 0), ('2021-12-10', 'BUYING CHANCE!', 2325.75, 0, 0)]",False,False,False
PEL,0,0,2565.58,0,"[('2021-01-11', 'BUYING CHANCE!', 1507.85, 0, 0), ('2021-02-03', 'BUYING CHANCE!', 1515.3, 0, 0), ('2021-03-23', 'BUYING CHANCE!', 1910.7, 0, 0), ('2021-04-09', 'BUYING CHANCE!', 1809.2, 0, 0), ('2021-05-21', 'BUYING CHANCE!', 1728.7, 0, 0), ('2021-07-28', 'BUYING CHANCE!', 2310.75, 0, 0), ('2021-09-14', 'BUYING CHANCE!', 2648.7, 0, 0), ('2021-11-03', 'BUYING CHANCE!', 2729.45, 0, 0), ('2021-12-08', 'BOUGHT for', 2627.15, 2627.15, 23.0, 'HTP: ', 0, 'ema100: ', 2533.02, 'sl diff: ', 94.13000000000011, 'risk amount: ', 2155.236, 'current total fund: ', 215523.59999999998), ('2021-12-17', 'SOLD for', 2516.25, 2627.15, 'PNL: ', -4.221304455398439, 'REASON: Selling by Stop-loss hit', 'HTP: ', 2746.3, 'EMA100: ', 2542.88), ('2021-12-23', 'BUYING CHANCE!', 2599.25, 0, 0), ('2021-12-27', 'BUYING CHANCE!', 2601.4, 0, 0), ('2022-01-14', 'BUYING CHANCE!', 2642.95, 0, 0)]",True,False,False
PGHH,0,0,14250.56,0,"[('2019-02-08', 'BUYING CHANCE!', 10004.45, 0, 0), ('2019-03-27', 'BUYING CHANCE!', 10701.0, 0, 0), ('2019-05-13', 'BUYING CHANCE!', 10635.4, 0, 0), ('2019-06-21', 'BUYING CHANCE!', 10765.25, 0, 0), ('2019-06-24', 'BUYING CHANCE!', 10717.95, 0, 0), ('2019-07-31', 'BUYING CHANCE!', 10902.35, 0, 0), ('2019-09-24', 'BUYING CHANCE!', 11790.65, 0, 0), ('2020-01-20', 'BUYING CHANCE!', 11308.5, 0, 0), ('2020-02-01', 'BOUGHT for', 11984.65, 11984.65, 1.0, 'HTP: ', 0, 'ema100: ', 11218.16, 'sl diff: ', 766.4899999999998, 'risk amount: ', 978.9024999999997, 'current total fund: ', 97890.24999999997), ('2020-02-18', 'SOLD for', 11256.8, 11984.65, 'PNL: ', -6.07318528284097, 'REASON: Selling by Stop-loss hit', 'HTP: ', 11984.65, 'EMA100: ', 11279.81), ('2020-12-14', 'BUYING CHANCE!', 11403.45, 0, 0), ('2021-01-08', 'BUYING CHANCE!', 11257.05, 0, 0), ('2021-06-15', 'BUYING CHANCE!', 13152.25, 0, 0), ('2021-07-05', 'BUYING CHANCE!', 13600.75, 0, 0), ('2021-08-24', 'BUYING CHANCE!', 13038.55, 0, 0), ('2021-10-01', 'BOUGHT for', 14048.3, 14048.299999999997, 3.0, 'HTP: ', 0, 'ema100: ', 13298.48, 'sl diff: ', 749.8199999999997, 'risk amount: ', 2258.5375, 'current total fund: ', 225853.75), ('2021-10-18', 'BUYING CHANCE!', 14058.2, 14048.299999999997, 3.0), ('2021-12-20', 'SOLD for', 14256.0, 14048.299999999997, 'PNL: ', 1.48, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 15272.4, 'EMA100: ', 14220.27), ('2021-12-24', 'BUYING CHANCE!', 14686.8, 0, 0)]",False,False,False
PNB,0,0,39.65,0,"[('2019-04-12', 'BUYING CHANCE!', 93.35, 0, 0), ('2021-06-04', 'BUYING CHANCE!', 43.1, 0, 0), ('2021-06-23', 'BOUGHT for', 42.25, 42.25, 506.0, 'HTP: ', 0, 'ema100: ', 38.45, 'sl diff: ', 3.799999999999997, 'risk amount: ', 1921.4275, 'current total fund: ', 192142.75), ('2021-07-26', 'SOLD for', 39.35, 42.25, 'PNL: ', -6.863905325443785, 'REASON: Selling by Stop-loss hit', 'HTP: ', 43.35, 'EMA100: ', 39.41), ('2021-08-02', 'BUYING CHANCE!', 40.7, 0, 0), ('2021-10-04', 'BUYING CHANCE!', 41.1, 0, 0), ('2021-12-10', 'BUYING CHANCE!', 40.75, 0, 0), ('2022-02-02', 'BUYING CHANCE!', 42.8, 0, 0)]",False,False,False
SBICARD,0,0,1058.47,0,"[('2020-12-31', 'BUYING CHANCE!', 851.05, 0, 0), ('2021-04-16', 'BOUGHT for', 973.7, 973.7, 62.0, 'HTP: ', 0, 'ema100: ', 942.98, 'sl diff: ', 30.720000000000027, 'risk amount: ', 1895.5104999999999, 'current total fund: ', 189551.05), ('2021-04-23', 'SOLD for', 937.4, 973.7, 'PNL: ', -3.728047653281305, 'REASON: Selling by Stop-loss hit', 'HTP: ', 973.7, 'EMA100: ', 943.31), ('2021-04-28', 'BUYING CHANCE!', 993.25, 0, 0), ('2021-07-26', 'BUYING CHANCE!', 1017.25, 0, 0), ('2021-10-04', 'BUYING CHANCE!', 1071.95, 0, 0), ('2021-11-04', 'BUYING CHANCE!', 1120.6, 0, 0)]",True,False,False
SIEMENS,35.0,2325.3,2268.23,2439.05,"[('2019-03-29', 'BOUGHT for', 1128.8, 1128.8, 9.0, 'HTP: ', 0, 'ema100: ', 1012.71, 'sl diff: ', 116.08999999999992, 'risk amount: ', 1021.85, 'current total fund: ', 102185.0), ('2019-05-13', 'SOLD for', 1050.9, 1128.8, 'PNL: ', -6.901133947554913, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1193.75, 'EMA100: ', 1068.65), ('2019-05-17', 'BUYING CHANCE!', 1125.95, 0, 0), ('2019-06-20', 'BOUGHT for', 1272.25, 1272.25, 7.0, 'HTP: ', 0, 'ema100: ', 1137.93, 'sl diff: ', 134.31999999999994, 'risk amount: ', 1002.8294999999998, 'current total fund: ', 100282.94999999998), ('2019-06-26', 'BUYING CHANCE!', 1253.1, 1272.25, 7.0), ('2019-07-25', 'SOLD for', 1171.6, 1272.25, 'PNL: ', -7.911180978581261, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1357.65, 'EMA100: ', 1179.29), ('2019-12-19', 'BUYING CHANCE!', 1527.7, 0, 0), ('2020-01-14', 'BUYING CHANCE!', 1511.0, 0, 0), ('2020-11-06', 'BUYING CHANCE!', 1329.8, 0, 0), ('2021-02-02', 'BUYING CHANCE!', 1818.85, 0, 0), ('2021-03-23', 'BUYING CHANCE!', 1852.9, 0, 0), ('2021-04-01', 'BUYING CHANCE!', 1858.25, 0, 0), ('2021-04-05', 'BUYING CHANCE!', 1824.4, 0, 0), ('2021-04-09', 'BUYING CHANCE!', 1849.0, 0, 0), ('2021-04-16', 'BOUGHT for', 1847.75, 1847.75, 13.0, 'HTP: ', 0, 'ema100: ', 1705.29, 'sl diff: ', 142.46000000000004, 'risk amount: ', 1895.5104999999999, 'current total fund: ', 189551.05), ('2021-06-08', 'SOLD for', 2108.85, 1847.75, 'PNL: ', 14.130699499391147, 'REASON: Selling by Stochastic indication', 'HTP: ', 2140.7, 'EMA100: ', 1843.06), ('2021-07-05', 'BUYING CHANCE!', 2027.9, 0, 0), ('2021-07-16', 'BUYING CHANCE!', 2013.3, 0, 0), ('2021-08-03', 'BUYING CHANCE!', 2028.2, 0, 0), ('2021-10-04', 'BUYING CHANCE!', 2226.65, 0, 0), ('2021-12-08', 'BUYING CHANCE!', 2228.15, 0, 0), ('2022-01-13', 'BOUGHT for', 2360.1, 2360.1, 20.0, 'HTP: ', 0, 'ema100: ', 2253.98, 'sl diff: ', 106.11999999999989, 'risk amount: ', 2095.0519999999997, 'current total fund: ', 209505.19999999995), ('2022-01-24', 'SOLD for', 2230.75, 2360.1, 'PNL: ', -5.480699970340236, 'REASON: Selling by Stop-loss hit', 'HTP: ', 2397.1, 'EMA100: ', 2266.39), ('2022-01-31', 'BOUGHT for', 2325.3, 2325.3, 35.0, 'HTP: ', 0, 'ema100: ', 2268.23, 'sl diff: ', 57.070000000000164, 'risk amount: ', 1979.2064999999993, 'current total fund: ', 197920.64999999994)]",False,False,False
TORNTPHARM,0,0,2984.39,0,"[('2019-01-04', 'BUYING CHANCE!', 1817.15, 0, 0), ('2019-02-26', 'BOUGHT for', 1812.15, 1812.15, 18.0, 'HTP: ', 0, 'ema100: ', 1750.04, 'sl diff: ', 62.11000000000013, 'risk amount: ', 1092.0919999999999, 'current total fund: ', 109209.19999999998), ('2019-04-05', 'SOLD for', 1841.65, 1812.15, 'PNL: ', 1.63, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 1949.75, 'EMA100: ', 1792.77), ('2019-09-13', 'BUYING CHANCE!', 1721.25, 0, 0), ('2019-09-20', 'BUYING CHANCE!', 1727.2, 0, 0), ('2019-10-10', 'BOUGHT for', 1688.25, 1688.25, 36.0, 'HTP: ', 0, 'ema100: ', 1661.24, 'sl diff: ', 27.00999999999999, 'risk amount: ', 962.9074999999997, 'current total fund: ', 96290.74999999997), ('2019-10-11', 'SOLD for', 1644.35, 1688.25, 'PNL: ', -2.600325781134316, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1688.25, 'EMA100: ', 1660.9), ('2019-10-14', 'BOUGHT for', 1697.95, 1697.95, 27.0, 'HTP: ', 0, 'ema100: ', 1661.64, 'sl diff: ', 36.309999999999945, 'risk amount: ', 962.9074999999997, 'current total fund: ', 96290.74999999997), ('2019-10-16', 'SOLD for', 1642.05, 1697.95, 'PNL: ', -3.292205306398898, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1699.85, 'EMA100: ', 1661.99), ('2019-11-26', 'BUYING CHANCE!', 1788.1, 0, 0), ('2019-12-24', 'BUYING CHANCE!', 1857.1, 0, 0), ('2020-02-06', 'BUYING CHANCE!', 2001.4, 0, 0), ('2020-04-03', 'BOUGHT for', 2077.0, 2077.0, 7.0, 'HTP: ', 0, 'ema100: ', 1935.85, 'sl diff: ', 141.1500000000001, 'risk amount: ', 1013.4004999999996, 'current total fund: ', 101340.04999999996), ('2020-04-13', 'SOLD for', 2375.3, 2077.0, 'PNL: ', 14.36, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 2550.35, 'EMA100: ', 1975.73), ('2020-05-08', 'BOUGHT for', 2438.6, 2438.6, 3.0, 'HTP: ', 0, 'ema100: ', 2092.94, 'sl diff: ', 345.65999999999985, 'risk amount: ', 1018.579, 'current total fund: ', 101857.9), ('2020-05-27', 'SOLD for', 2402.55, 2438.6, 'PNL: ', -1.48, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 2618.75, 'EMA100: ', 2180.05), ('2020-06-11', 'BUYING CHANCE!', 2447.6, 0, 0), ('2020-07-16', 'BUYING CHANCE!', 2404.7, 0, 0), ('2020-09-03', 'BUYING CHANCE!', 2797.45, 0, 0), ('2020-09-29', 'BUYING CHANCE!', 2711.2, 0, 0), ('2020-11-13', 'BUYING CHANCE!', 2729.35, 0, 0), ('2021-01-21', 'BUYING CHANCE!', 2738.95, 0, 0), ('2021-02-05', 'BUYING CHANCE!', 2752.05, 0, 0), ('2021-05-19', 'BOUGHT for', 2754.4, 2754.4, 12.0, 'HTP: ', 0, 'ema100: ', 2594.1, 'sl diff: ', 160.30000000000018, 'risk amount: ', 1921.4275, 'current total fund: ', 192142.75), ('2021-08-11', 'SOLD for', 2902.05, 2754.4, 'PNL: ', 5.36, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 3101.5, 'EMA100: ', 2844.09), ('2021-08-17', 'BUYING CHANCE!', 3008.05, 0, 0), ('2021-09-27', 'BUYING CHANCE!', 3088.55, 0, 0), ('2021-10-05', 'BUYING CHANCE!', 3129.3, 0, 0), ('2021-10-12', 'BUYING CHANCE!', 3113.55, 0, 0)]",False,False,False
UBL,38.0,1619.2,1567.38,1670.85,"[('2019-01-04', 'BUYING CHANCE!', 1371.15, 0, 0), ('2019-03-01', 'BUYING CHANCE!', 1377.95, 0, 0), ('2019-03-28', 'BUYING CHANCE!', 1374.9, 0, 0), ('2019-03-29', 'BUYING CHANCE!', 1394.8, 0, 0), ('2019-05-21', 'BUYING CHANCE!', 1426.2, 0, 0), ('2019-07-08', 'BUYING CHANCE!', 1375.5, 0, 0), ('2021-01-08', 'BOUGHT for', 1249.95, 1249.95, 10.0, 'HTP: ', 0, 'ema100: ', 1067.52, 'sl diff: ', 182.43000000000006, 'risk amount: ', 1776.9434999999994, 'current total fund: ', 177694.34999999995), ('2021-02-16', 'BUYING CHANCE!', 1276.7, 1249.95, 10.0), ('2021-03-04', 'BUYING CHANCE!', 1234.4, 1249.95, 10.0), ('2021-04-05', 'SOLD for', 1150.05, 1249.95, 'PNL: ', -7.992319692787719, 'REASON: Selling by Stop-loss hit', 'HTP: ', 1301.3, 'EMA100: ', 1181.68), ('2021-04-28', 'BUYING CHANCE!', 1206.65, 0, 0), ('2021-08-20', 'BUYING CHANCE!', 1452.2, 0, 0), ('2021-10-05', 'BUYING CHANCE!', 1613.35, 0, 0), ('2021-10-06', 'BOUGHT for', 1589.15, 1589.15, 16.0, 'HTP: ', 0, 'ema100: ', 1448.92, 'sl diff: ', 140.23000000000002, 'risk amount: ', 2258.5375, 'current total fund: ', 225853.75), ('2021-10-22', 'SOLD for', 1630.4, 1589.15, 'PNL: ', 2.6, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 1723.4, 'EMA100: ', 1493.7), ('2021-12-10', 'BUYING CHANCE!', 1595.85, 0, 0), ('2021-12-31', 'BUYING CHANCE!', 1586.05, 0, 0), ('2022-01-06', 'BUYING CHANCE!', 1583.55, 0, 0), ('2022-01-31', 'BOUGHT for', 1619.2, 1619.2, 38.0, 'HTP: ', 0, 'ema100: ', 1567.38, 'sl diff: ', 51.819999999999936, 'risk amount: ', 1979.2064999999993, 'current total fund: ', 197920.64999999994)]",False,False,False
MCDOWELL-N,0,0,835.94,0,"[('2021-06-14', 'BUYING CHANCE!', 647.75, 0, 0), ('2021-07-16', 'BUYING CHANCE!', 667.4, 0, 0), ('2021-07-19', 'BUYING CHANCE!', 659.95, 0, 0), ('2021-08-13', 'BOUGHT for', 660.5, 660.5, 54.0, 'HTP: ', 0, 'ema100: ', 620.41, 'sl diff: ', 40.09000000000003, 'risk amount: ', 2159.9109999999996, 'current total fund: ', 215991.09999999995), ('2021-08-25', 'SOLD for', 683.65, 660.5, 'PNL: ', 3.5, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 724.45, 'EMA100: ', 629.42), ('2021-10-28', 'BUYING CHANCE!', 892.55, 0, 0), ('2021-12-09', 'BUYING CHANCE!', 929.95, 0, 0), ('2021-12-22', 'BOUGHT for', 903.75, 903.75, 31.0, 'HTP: ', 0, 'ema100: ', 835.94, 'sl diff: ', 67.80999999999995, 'risk amount: ', 2095.0519999999997, 'current total fund: ', 209505.19999999995), ('2022-01-24', 'SOLD for', 855.35, 903.75, 'PNL: ', -5.35546334716459, 'REASON: Selling by Stop-loss hit', 'HTP: ', 946.55, 'EMA100: ', 861.08)]",True,False,False
VEDL,0,0,322.83,0,"[('2020-12-24', 'BUYING CHANCE!', 162.85, 0, 0), ('2021-02-03', 'BUYING CHANCE!', 173.9, 0, 0), ('2021-04-16', 'BOUGHT for', 231.8, 231.8, 44.0, 'HTP: ', 0, 'ema100: ', 188.25, 'sl diff: ', 43.55000000000001, 'risk amount: ', 1895.5104999999999, 'current total fund: ', 189551.05), ('2021-05-14', 'SOLD for', 272.4, 231.8, 'PNL: ', 17.52, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 293.85, 'EMA100: ', 209.46), ('2021-06-28', 'BOUGHT for', 267.75, 267.75, 63.0, 'HTP: ', 0, 'ema100: ', 236.62, 'sl diff: ', 31.129999999999995, 'risk amount: ', 1972.3245000000002, 'current total fund: ', 197232.45), ('2021-07-26', 'BOUGHT for', 272.1, 270.1425, 140.0, 'HTP: ', 272.5, 'ema100: ', 246.43, 'sl diff: ', 25.670000000000016, 'risk amount: ', 1972.3245000000002, 'current total fund: ', 197232.45), ('2021-08-17', 'SOLD for', 303.15, 270.1425, 'PNL: ', 12.22, 'REASON: Hit below Trailing Stop-loss', 'HTP: ', 336.5, 'EMA100: ', 263.5), ('2021-10-05', 'BUYING CHANCE!', 303.0, 0, 0), ('2021-11-11', 'BUYING CHANCE!', 323.85, 0, 0), ('2021-12-23', 'BUYING CHANCE!', 344.0, 0, 0), ('2022-02-01', 'BUYING CHANCE!', 338.15, 0, 0)]",False,False,False
YESBANK,0,0,0,0,[],True,False,False
